id	output
{"blockNumber":"304063537","poolId":"0xc99bf5e5e5d0bc5baa7b686b11ee8e4a2bbaf6308cc8a3a549a1ce289c77f5cd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-266400,"tickUpper":-265380}	{"ok": true, "feeGrowthInside0X128": "366888140705852458259208471472965851086420", "feeGrowthInside1X128": "1167541103937631166705092962437"}
{"blockNumber":"304064627","poolId":"0xc99bf5e5e5d0bc5baa7b686b11ee8e4a2bbaf6308cc8a3a549a1ce289c77f5cd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-266400,"tickUpper":-265380}	{"ok": true, "feeGrowthInside0X128": "115792089237316195423570985008687907063426803204501285876175576725632708064455", "feeGrowthInside1X128": "115792089237316195423570985008687907853269984663665136093516376021526792730321"}
{"blockNumber":"304063576","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":66540,"tickUpper":68040}	{"ok": true, "feeGrowthInside0X128": "115792089237316195423570985008687907853269967050577824891713392139050949746371", "feeGrowthInside1X128": "115792089237316195423570985008687907853249195283395759349910090789887629468049"}
{"blockNumber":"304066612","poolId":"0x35dadb36f41fdbca0cc35f0d4797be8851218ab2bee5292fa134ad17c035b8ef","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-268320,"tickUpper":-262440}	{"ok": true, "feeGrowthInside0X128": "1057687150176433535250235740602972525873370", "feeGrowthInside1X128": "3184071899076179388587588143651"}
{"blockNumber":"304066964","poolId":"0x35dadb36f41fdbca0cc35f0d4797be8851218ab2bee5292fa134ad17c035b8ef","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-268320,"tickUpper":-262440}	{"ok": true, "feeGrowthInside0X128": "1057687150176433535250235740602972525873370", "feeGrowthInside1X128": "3184071899076179388587588143651"}
{"blockNumber":"304074417","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":66180,"tickUpper":69780}	{"ok": true, "feeGrowthInside0X128": "35004795656494479795156978649447334", "feeGrowthInside1X128": "30567945184558332243863787206361361813"}
{"blockNumber":"304084176","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":10260,"tickUpper":80160}	{"ok": true, "feeGrowthInside0X128": "50930670511211971399340847613170958", "feeGrowthInside1X128": "45305413912099210525159959063175395737"}
{"blockNumber":"304085081","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":66840,"tickUpper":67800}	{"ok": true, "feeGrowthInside0X128": "22030502262683845464452089440249662", "feeGrowthInside1X128": "19528427545601970972783392498320128985"}
{"blockNumber":"304087936","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":67200,"tickUpper":69120}	{"ok": true, "feeGrowthInside0X128": "22646665332292783127225867766206664", "feeGrowthInside1X128": "17130281848898036516346860661650051663"}
{"blockNumber":"304088409","poolId":"0x1b2c9a12ccd172e95c2e09a6ebb7c715445e2b91e29ea0c5e18ac5d2c6fca665","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":64680,"tickUpper":70800}	{"ok": true, "feeGrowthInside0X128": "4068813348964536111234238440698800", "feeGrowthInside1X128": "2190437915812166989684158786509402757"}
{"blockNumber":"304084232","poolId":"0x7d109980fc7eba2111f072306c5141c71b9d878d76bd0336c97681e42405a120","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":111600,"tickUpper":114600}	{"ok": true, "feeGrowthInside0X128": "2576030273969085243203369966331195", "feeGrowthInside1X128": "324341671701701181163311592157925604641"}
{"blockNumber":"304007407","poolId":"0x55d8babef8cd369e8c86fef9561f09942873ad4e9778660b002425cd4ecb07db","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-283800,"tickUpper":-281760}	{"ok": true, "feeGrowthInside0X128": "179796842241051516535210006668922044960216", "feeGrowthInside1X128": "85912021055779575937228682086"}
{"blockNumber":"304011499","poolId":"0x8fa468ca811497ce499539fd3097bbc00bd573cbb241a4d4e45e2d1d91533315","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":84540,"tickUpper":87600}	{"ok": true, "feeGrowthInside0X128": "2576492364548110430933288505579265", "feeGrowthInside1X128": "22117466150016764725106066254983032871"}
{"blockNumber":"304055233","poolId":"0x783ef2da6de46d971e3cb749d0e5940380ef089d418e76448e9a0fb25bd0d120","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":55200,"tickUpper":69540}	{"ok": true, "feeGrowthInside0X128": "10223995812301169040150485179498258", "feeGrowthInside1X128": "41279427688146269460312761503629519998"}
{"blockNumber":"304058920","poolId":"0xa8f9f06a98f60632ab91aab6f8e87a6d5ac59e45b6108c741cf439004c749729","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":110820,"tickUpper":112680}	{"ok": true, "feeGrowthInside0X128": "1344288862976086923400347844576287", "feeGrowthInside1X128": "131427028365703940423260320288865388341"}
{"blockNumber":"304060615","poolId":"0xa8f9f06a98f60632ab91aab6f8e87a6d5ac59e45b6108c741cf439004c749729","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":109860,"tickUpper":112680}	{"ok": true, "feeGrowthInside0X128": "115792089237316195423570985008687907853269984576864825481683823032694702270013", "feeGrowthInside1X128": "115792089237316195423570985008687907853262968162697499099981888383987108564550"}
{"blockNumber":"304116564","poolId":"0xa8f9f06a98f60632ab91aab6f8e87a6d5ac59e45b6108c741cf439004c749729","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":104700,"tickUpper":114660}	{"ok": true, "feeGrowthInside0X128": "1179337160970299544515396175090162", "feeGrowthInside1X128": "71104442560856846820520361130379749750"}
{"blockNumber":"304116640","poolId":"0xa8f9f06a98f60632ab91aab6f8e87a6d5ac59e45b6108c741cf439004c749729","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":104700,"tickUpper":114660}	{"ok": true, "feeGrowthInside0X128": "1179337160970299544515396175090162", "feeGrowthInside1X128": "71104442560856846820520361130379749750"}
{"blockNumber":"304010668","poolId":"0x6459d26482d93057c4a6f91ab5a3f1e0a058558a6da1692c94b04cad4052b0f0","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":77400,"tickUpper":81600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304068598","poolId":"0x6459d26482d93057c4a6f91ab5a3f1e0a058558a6da1692c94b04cad4052b0f0","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":78420,"tickUpper":79020}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304086348","poolId":"0x6459d26482d93057c4a6f91ab5a3f1e0a058558a6da1692c94b04cad4052b0f0","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":78420,"tickUpper":79020}	{"ok": true, "feeGrowthInside0X128": "5512054340299223930185309246423099", "feeGrowthInside1X128": "19919424477023665296102121584711682261"}
{"blockNumber":"304094910","poolId":"0x6459d26482d93057c4a6f91ab5a3f1e0a058558a6da1692c94b04cad4052b0f0","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304113075","poolId":"0x6459d26482d93057c4a6f91ab5a3f1e0a058558a6da1692c94b04cad4052b0f0","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "5512054340299223930185309246423099", "feeGrowthInside1X128": "20036603733823846216506185076339635295"}
{"blockNumber":"304006132","poolId":"0x3eb5bc6252074d98f765ede767517703b44aefa848991d02bc6954429dd9602f","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-886900,"tickUpper":886900}	{"ok": true, "feeGrowthInside0X128": "12012046406425699265675166410596650", "feeGrowthInside1X128": "0"}
{"blockNumber":"304093209","poolId":"0x715025737792b15f321608ad6ebc1d1bb2336af8966a8c3d364c8da63e44f4ad","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-73800,"tickUpper":-71800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304093625","poolId":"0x715025737792b15f321608ad6ebc1d1bb2336af8966a8c3d364c8da63e44f4ad","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-73800,"tickUpper":-71800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"303999903","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304004779","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304010541","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304014841","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304035389","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304045149","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304046031","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304046349","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304068005","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304069741","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304071934","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304093099","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304099867","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284000,"tickUpper":285200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304000026","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304017206","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304035924","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304045608","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304045887","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304046246","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304070040","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304093367","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304100713","poolId":"0x6495cb0979673cbd824e7ffe1c5cff1c7edf3836d66193d42af714c68db6273c","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":279470,"tickUpper":280250}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304024768","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-285610,"tickUpper":-282910}	{"ok": true, "feeGrowthInside0X128": "44703805998025194875639725165129871394169", "feeGrowthInside1X128": "19408749560306185947397860239"}
{"blockNumber":"304074737","poolId":"0x4f025888134f7ebc5cfc9471d7cd8133557649f1e2ad83c00bc76580bcb0b6fd","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":284800,"tickUpper":286600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304085091","poolId":"0x7cc39a13b977532c0273b43e99a7c72bf21004edf58732036fa0044df3e20551","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-286820,"tickUpper":-279750}	{"ok": true, "feeGrowthInside0X128": "427577758248143887512584064788606231268076", "feeGrowthInside1X128": "192273934440677459214380050445"}
{"blockNumber":"304000467","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197610,"tickUpper":-192960}	{"ok": true, "feeGrowthInside0X128": "41627960208811455499480034699485681983", "feeGrowthInside1X128": "124269351491820400803539915256"}
{"blockNumber":"304036097","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197610,"tickUpper":-192960}	{"ok": true, "feeGrowthInside0X128": "81322228717976578573876871772639436168", "feeGrowthInside1X128": "245409864322348049882523836942"}
{"blockNumber":"304004327","poolId":"0x19235486bda85a935bed1024abfc40ed02cd3fb14b43ced1f644b74c9398451a","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198080,"tickUpper":-196118}	{"ok": true, "feeGrowthInside0X128": "2040662477389828411680838601369034310893", "feeGrowthInside1X128": "5610590844868095568868919417133"}
{"blockNumber":"304004338","poolId":"0x19235486bda85a935bed1024abfc40ed02cd3fb14b43ced1f644b74c9398451a","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198080,"tickUpper":-196118}	{"ok": true, "feeGrowthInside0X128": "2040662477389828411680838601369034310893", "feeGrowthInside1X128": "5610590844868095568868919417133"}
{"blockNumber":"304005720","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-199380,"tickUpper":-193400}	{"ok": true, "feeGrowthInside0X128": "293213556101656576854863554123702769220", "feeGrowthInside1X128": "778899433096952598417614151671"}
{"blockNumber":"304007600","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-200470,"tickUpper":-194910}	{"ok": true, "feeGrowthInside0X128": "5240736048199078921662272683754933327362", "feeGrowthInside1X128": "14231520793931273305483978574562"}
{"blockNumber":"304007756","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-200470,"tickUpper":-194910}	{"ok": true, "feeGrowthInside0X128": "7132679402929363028326222940356292878174", "feeGrowthInside1X128": "18893519165392093021458354360450"}
{"blockNumber":"304007825","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197900,"tickUpper":-196470}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304020743","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197900,"tickUpper":-196470}	{"ok": true, "feeGrowthInside0X128": "14085490995703135208207634360374341265", "feeGrowthInside1X128": "58237168978739092684500430108"}
{"blockNumber":"304010891","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197520,"tickUpper":-196620}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304117032","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197520,"tickUpper":-196620}	{"ok": true, "feeGrowthInside0X128": "4299366401529528652124103344189670798", "feeGrowthInside1X128": "47291953379220437952270971171"}
{"blockNumber":"304011176","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-357040,"tickUpper":-353290}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304012433","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-357040,"tickUpper":-353290}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304057250","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-357040,"tickUpper":-353290}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304011325","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":85810,"tickUpper":87620}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304011390","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":84740,"tickUpper":88620}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304011624","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":84740,"tickUpper":88620}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304012793","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197780,"tickUpper":-197240}	{"ok": true, "feeGrowthInside0X128": "115792089237316195423570985008687907850367798186543567363722718143301141710201", "feeGrowthInside1X128": "115792089237316195423570985008687907853269984657621232683718539259468573287726"}
{"blockNumber":"304012990","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197780,"tickUpper":-197240}	{"ok": true, "feeGrowthInside0X128": "115792089237316195423570985008687907850367798186543567363722718143301141710201", "feeGrowthInside1X128": "115792089237316195423570985008687907853269984657621232683718539259468573287726"}
{"blockNumber":"304012848","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198910,"tickUpper":-191350}	{"ok": true, "feeGrowthInside0X128": "5223298075552026428736370894761848084881", "feeGrowthInside1X128": "14169436672590517365964976985734"}
{"blockNumber":"304014025","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198270,"tickUpper":-195200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304015069","poolId":"0x973b2ab0a5108ead5eb3c6feeffc5c2b9c3c4004be8376d51f6f3241c41aca6e","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":79920,"tickUpper":87660}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304015261","poolId":"0x19235486bda85a935bed1024abfc40ed02cd3fb14b43ced1f644b74c9398451a","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-198914,"tickUpper":-194936}	{"ok": true, "feeGrowthInside0X128": "1989230283787960886428676764539235492430", "feeGrowthInside1X128": "5449935970945279615439644094023"}
{"blockNumber":"304015567","poolId":"0xb37da7d5beb04539b6c497a15794748fc0ce1da7afc61133e3253eff76229ae5","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":85460,"tickUpper":87680}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304016724","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-197720,"tickUpper":-193840}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"304018065","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-199360,"tickUpper":-193280}	{"ok": true, "feeGrowthInside0X128": "628876076112941786130852322165058449083", "feeGrowthInside1X128": "1586270380040918474556310076260"}
{"blockNumber":"304019864","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "14396885268324189636324672057985848552527", "feeGrowthInside1X128": "35080314353148139937293051482142"}
{"blockNumber":"304019931","poolId":"0x03df2300e83353309c1069ae3ea89c31b361a009f9c36a1de5c8f0afcc45bde8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "14396885268324189636324672057985848552527", "feeGrowthInside1X128": "35080314353148139937293051482142"}
{"blockNumber":"304020219","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "5686792825557438090130786013037865291562", "feeGrowthInside1X128": "15719613823241818506078153991404"}
{"blockNumber":"304020261","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "5686792825557438090130786013037865291562", "feeGrowthInside1X128": "15721634950324736439657436091274"}
{"blockNumber":"304046527","poolId":"0x864abca0a6202dba5b8868772308da953ff125b0f95015adbf89aaf579e903a8","stateView":"0x76fd297e2d437cd7f76d50f01afe6160f86e9990","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "5709145832220133092488825256917678968468", "feeGrowthInside1X128": "15763824456441175605662221723636"}
