id	output
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xf71c87a798a2169a73b101531784b5ab85cc94f9953abc8fb572d3118b58706e"}	[{"salt": "3503", "amount0": "56922584367562", "amount1": "277729603322652193", "ordinal": 0, "tickLower": 85460, "tickUpper": 87680, "liquidityDelta": "-55028466268132734030"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x3c4549f1836c6c8fe57399fd8a2be0afba14531fb1225d120ffb6f29def8f074"}	[{"salt": "2845", "amount0": "37082546551554029", "amount1": "140641376", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x652247328e1b5837cc37f2c1c56c46eafec5b54d5db6eaa3c66ff77de0713390"}	[{"salt": "3419", "amount0": "3324333424107166", "amount1": "10416718", "ordinal": 0, "tickLower": -197640, "tickUpper": -196200, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xdd239df0cc3ed111b69ba8c753760934207b92eea2bb4f3bb0c25ecd7eae444a"}	[{"salt": "2845", "amount0": "0", "amount1": "3082125", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "100539594074720"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x0b970a5c6c086d64f089438010bc275971e5aac39b6dd305c69923df11e9cbfa"}	[{"salt": "3898", "amount0": "144319906981702", "amount1": "89980547123450081", "ordinal": 0, "tickLower": 65460, "tickUpper": 67440, "liquidityDelta": "-23060280060050587723"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xe575f9822c06e1e2c837a471637a4d3b0928a650a47a7c859d22a8549a4f3757"}	[{"salt": "4095", "amount0": "9140787760934", "amount1": "110128", "ordinal": 0, "tickLower": -198280, "tickUpper": -197130, "liquidityDelta": "-343106979385652"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x79374d413b80eb27ccc5bd14f17e66a0a0d7b753d024935c31151bbddca250f8"}	[{"salt": "3961", "amount0": "293944636970", "amount1": "919", "ordinal": 0, "tickLower": -200080, "tickUpper": -194050, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x03c8cd13228a4a5f26c310f3b90bf0cbfb1cc0b99a6c9b481231126c3e166f8f"}	[{"salt": "2845", "amount0": "10103131317897974", "amount1": "101483603", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "-817906313109730"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x74175c7df28a6034fc5e15f2b370371806bfd4847c1aa37d81ee25bacd96f80c"}	[{"salt": "80", "amount0": "2259168631941", "amount1": "5725", "ordinal": 0, "tickLower": -196260, "tickUpper": -194700, "liquidityDelta": "-396570913645"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xbb104e4c79fde03a3e965c05322ca265f754000524ffb863c435b77f74fe0fd4"}	[{"salt": "3829", "amount0": "4442680769972", "amount1": "12630", "ordinal": 0, "tickLower": -200310, "tickUpper": -184200, "liquidityDelta": "-52100769286"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x2d2471575789c4a54ef9024d67248604fdf1e02635740134a37ba0b5b6bc5b12"}	[{"salt": "3292", "amount0": "94046382496298", "amount1": "69873782374175336", "ordinal": 0, "tickLower": 65580, "tickUpper": 68340, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xc32b1993d3cf3db22a063043070044e06ebce22f327b2c1c8122c5f490889f11"}	[{"salt": "3915", "amount0": "611", "amount1": "619300", "ordinal": 0, "tickLower": 68150, "tickUpper": 69480, "liquidityDelta": "-1504944413"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x4556b16ef4ad60c3037323d3af1e648b4343d47e85673af9451c28a48c536a90"}	[{"salt": "3292", "amount0": "323069968905", "amount1": "0", "ordinal": 0, "tickLower": 65580, "tickUpper": 68340, "liquidityDelta": "-2654071607442649872"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xe98c9a54edc4976ff9224a24feb372ea7bb2abe0f07d5a6667262f40e44f8eb7"}	[{"salt": "3726", "amount0": "1480363", "amount1": "165013470819223333", "ordinal": 0, "tickLower": 254280, "tickUpper": 254520, "liquidityDelta": "-5569516242988174"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xae0942f640572a50ea53dfe68118dd3616cabb5312da4bea32b245d5db3c1f5c"}	[{"salt": "3249", "amount0": "818147088771500", "amount1": "32081752595997347", "ordinal": 0, "tickLower": 50100, "tickUpper": 51180, "liquidityDelta": "-124601385399556778274"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xb686374875ff540c49b9050e39db38078c640bf9e3990e0f36318323cc98f56c"}	[{"salt": "2512", "amount0": "44219321636447", "amount1": "111624", "ordinal": 0, "tickLower": -198480, "tickUpper": -194760, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x349108cd83f554920cf9fdc0e2f62b2886e6343b5c8de36ea82e9114b5af0c37"}	[{"salt": "3683", "amount0": "1957692551194840", "amount1": "5382902", "ordinal": 0, "tickLower": -199020, "tickUpper": -195770, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9cc6e7dc4449898f0cee1e4a0dd545794f9d8a1481deeee74a59a56a4b9e0e2a"}	[{"salt": "4107", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -211420, "tickUpper": -194710, "liquidityDelta": "-880807015162"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x22b4dcc30b3ca3b3df34ac6947af52aeb7486ae6a2033fd4a985371034f7ce3b"}	[{"salt": "2002", "amount0": "28127047664990922", "amount1": "170699", "ordinal": 0, "tickLower": -268620, "tickUpper": -263820, "liquidityDelta": "-1837536776626076"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xa9c8a52e5fd407e416e4780e68ee00867c70ccd1b25fb5842c8bf7e8f715eb74"}	[{"salt": "4105", "amount0": "8183974093446265172", "amount1": "0", "ordinal": 0, "tickLower": -283740, "tickUpper": -283690, "liquidityDelta": "-8543658410956713310"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x31d9f95fff400f019fa9e8b9ed1339609b7f9b74f1795cf999d6aa2357ad8ba6"}	[{"salt": "1568", "amount0": "20979", "amount1": "21148104", "ordinal": 0, "tickLower": 68800, "tickUpper": 69160, "liquidityDelta": "-16921949518"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xb9ddef5a46399b8ce3fd8cc35cb9d07521903b5e637763281239e81efd2bdb9c"}	[{"salt": "3975", "amount0": "83940498418826330", "amount1": "443234", "ordinal": 0, "tickLower": -264720, "tickUpper": -263640, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x53a16851bc3fc63e831d9e5a7b5d349c588a0efd5565dd3547139c1bdd3435dd"}	[{"salt": "3607", "amount0": "2693", "amount1": "2582432", "ordinal": 0, "tickLower": 66200, "tickUpper": 68770, "liquidityDelta": "-2399009888"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xdc5a5bdf5456527c234dac05a9a09670b65350ee59eb39b164972106b8dda9e6"}	[{"salt": "3975", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -264720, "tickUpper": -263640, "liquidityDelta": "-1594356238215242"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xe41792417df85fb85591c1b06b64676f8a69fe9087ba84a5f27e941e86770581"}	[{"salt": "3207", "amount0": "114879748023", "amount1": "88579997420447", "ordinal": 0, "tickLower": 66480, "tickUpper": 67920, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x5deffb65d313e404bbb30bda01316d37c518357d4f6aa4d46eb900400c116ea9"}	[{"salt": "3207", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 66480, "tickUpper": 67920, "liquidityDelta": "-9833025484113896067"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x7d0733791332e9123f570f110918ed670a141331cecc6d68613d60dea3629086"}	[{"salt": "2881", "amount0": "4179", "amount1": "4087690", "ordinal": 0, "tickLower": 66570, "tickUpper": 69330, "liquidityDelta": "-1212273442"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xb1e5ca053d82d01a669745a58737e952674eba3e75796ca6aaadedac7066f43b"}	[{"salt": "3580", "amount0": "123632185911809", "amount1": "364372", "ordinal": 0, "tickLower": -199260, "tickUpper": -195900, "liquidityDelta": "-99241165123622"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x98737e17fae1b2945aef6590139625b01f6162f082733ed3de563f2d921d5e7f"}	[{"salt": "4114", "amount0": "852574802244", "amount1": "0", "ordinal": 0, "tickLower": 63960, "tickUpper": 68700, "liquidityDelta": "2132008171210138839"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x6d12d6247b80f65920b8e7a5331d0d49d8eb268dc2ee9c98a6a59ab85970938b"}	[{"salt": "4115", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198360, "tickUpper": -196500, "liquidityDelta": "-5626701515600"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9753887b02bf364ae832f7822e48ba04bbc16fe8cbd4e3dda3e6614ee758a719"}	[{"salt": "4055", "amount0": "36868817551087", "amount1": "12703463081275826", "ordinal": 0, "tickLower": 63300, "tickUpper": 68700, "liquidityDelta": "2822221516923379780"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x113515e0b910a0f08d01b52af7d90c21d635dcd615f1b35e23983e860282308b"}	[{"salt": "4118", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -290520, "tickUpper": -288120, "liquidityDelta": "-6539637508177873"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xa6b861020a671172ee6b2bcefcf5d1b932d95f2737877132709f34f043c6e068"}	[{"salt": "3962", "amount0": "101068900970154", "amount1": "308969", "ordinal": 0, "tickLower": -197840, "tickUpper": -197330, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x85050a35420505713205e69e3c1a3d6a878390861ffc147b421b843d3bc9dc5d"}	[{"salt": "3962", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -197840, "tickUpper": -197330, "liquidityDelta": "-266337168382966"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xb643226d92ad5b7d2859b10cebd97249513af24a8f9e1d288043701894898ea8"}	[{"salt": "3451", "amount0": "2251109946737267524", "amount1": "9331404", "ordinal": 0, "tickLower": -267720, "tickUpper": -263640, "liquidityDelta": "-4097978635103792"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9e6c054b390c67032172011c562efa02f4dfcdf8ca5992ae9343b96f645722cc"}	[{"salt": "4119", "amount0": "0", "amount1": "1742", "ordinal": 0, "tickLower": -265320, "tickUpper": -261720, "liquidityDelta": "-124251035016565"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xbfdb86f27de8fd92fb6a0c47b950dc78697a716be0a3321eccaab2f21c8e3db5"}	[{"salt": "3886", "amount0": "6078537332142", "amount1": "16067", "ordinal": 0, "tickLower": -198700, "tickUpper": -197510, "liquidityDelta": "-60575016341288"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xf172c596adb404892660a897e8202e22561453fcce270841e0694e3cd712a70f"}	[{"salt": "3295", "amount0": "37253709129613183", "amount1": "668937", "ordinal": 0, "tickLower": -249060, "tickUpper": -247320, "liquidityDelta": "-907726160993181"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x480079b7ad4842e6c16b3caeac58cdde62bf2079ee1455dfef93dd05c719e4e1"}	[{"salt": "3932", "amount0": "1043657701513", "amount1": "11", "ordinal": 0, "tickLower": -272280, "tickUpper": -268740, "liquidityDelta": "9469585180274"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xd4892f5558f0df982051f9b1a9bf6ab362ac21c30a65493119386f6545426ab7"}	[{"salt": "4121", "amount0": "0", "amount1": "36268", "ordinal": 0, "tickLower": -264660, "tickUpper": -262380, "liquidityDelta": "274189844669296"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xeec7980d65056d2f130770517273ac3cad739cabb20b1a90a1482c388a0d3f41"}	[{"salt": "4122", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -10, "tickUpper": 10, "liquidityDelta": "-188433548530"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x4d5e46cb8deaf92e1a37ce71b4a9856caa18fc98b7985bb2d8609b24737c3f5e"}	[{"salt": "4125", "amount0": "92184985589", "amount1": "0", "ordinal": 0, "tickLower": -199130, "tickUpper": -193010, "liquidityDelta": "68336883826631"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x214f4b59979326564ab00462bb356bab61d0985b398de5afccd483c925a87f0e"}	[{"salt": "4125", "amount0": "383131116581", "amount1": "30", "ordinal": 0, "tickLower": -199130, "tickUpper": -193010, "liquidityDelta": "11444843045428"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xf811f5604e7aeee81c240513c4995c12ffbc68563fc874e93bde581e95bb76cb"}	[{"salt": "4125", "amount0": "940738752690", "amount1": "0", "ordinal": 0, "tickLower": -199130, "tickUpper": -193010, "liquidityDelta": "-105406610263127"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8fa8454b4206d42555c37d1ad39bf7a72a567552071223b357a9975eb4941624"}	[{"salt": "5026", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -265500, "tickUpper": -263400, "liquidityDelta": "-5257806901727461"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x03ba85789f2716f710fde42495f42b4152b46237a7543b1a038d95ad59829730"}	[{"salt": "5028", "amount0": "15793348327422", "amount1": "153096", "ordinal": 0, "tickLower": -198080, "tickUpper": -196950, "liquidityDelta": "-4304405580826321"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x910b50bfba42b447c35f63134cac20a466089606b9e125d989f1d8090cf951ac"}	[{"salt": "4921", "amount0": "41205809087312", "amount1": "133816", "ordinal": 0, "tickLower": -198520, "tickUpper": -196590, "liquidityDelta": "-70338814077329"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x874e050fdab5ee6b0e160cf1fd75f3ec075bd81fe97506e701ee86db552fc0eb"}	[{"salt": "4999", "amount0": "330564430587317468", "amount1": "1218324", "ordinal": 0, "tickLower": -263820, "tickUpper": -262860, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xccd31cf6838c6968c65677e81892921295abfe3e0f3b773e7cdb36d09515b371"}	[{"salt": "4999", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -263820, "tickUpper": -262860, "liquidityDelta": "-43356937435032436"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x74742a9df3506ce43d8ea77f9dc127291569f195bcdfb5263b006e6076ee3ce2"}	[{"salt": "5032", "amount0": "0", "amount1": "534", "ordinal": 0, "tickLower": 68030, "tickUpper": 69940, "liquidityDelta": "3363169"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x0543473fdea378dc11ba5558beab860fc64b22a548ad3eac740a3a139992de46"}	[{"salt": "4906", "amount0": "0", "amount1": "4095", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x538544625c02d9c56b721aaa0f633cee567c558745d02e6a699710a3a9793e07"}	[{"salt": "5032", "amount0": "1", "amount1": "0", "ordinal": 0, "tickLower": 68030, "tickUpper": 69940, "liquidityDelta": "5656877"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xd875f75269288c48ce7c40900e6d4bd11e604f7f42733f96ae73b5d168889385"}	[{"salt": "4116", "amount0": "51666613018631", "amount1": "144774775486847294", "ordinal": 0, "tickLower": 76320, "tickUpper": 81660, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xc2079b0591f5d0575fab70ea7e1ed89d531426e90d84fb9be4758c033f6425c6"}	[{"salt": "4322", "amount0": "15380293333141282371", "amount1": "53303145", "ordinal": 0, "tickLower": -265320, "tickUpper": -263460, "liquidityDelta": "-29609743285933982"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x24e934aafbe1f4252108d190fd89200b72f0c34157be665b84a8f552142a3342"}	[{"salt": "1402", "amount0": "329018586354042", "amount1": "1605282", "ordinal": 0, "tickLower": -198900, "tickUpper": -193080, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xa154c92f6d32999439e2922fb02a868b682546c117c7c89aac55a163b87f1159"}	[{"salt": "1402", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198900, "tickUpper": -193080, "liquidityDelta": "-243174361053474"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x8c62507ed60386b8162e842d6799cd16d33948fba59b5dd6f162ece8473f16c2"}	[{"salt": "5036", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -265800, "tickUpper": -263400, "liquidityDelta": "260020143064064"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1c7521639f1a4bc5782614b23d797840c95f6147af90c5a72b751d715e5ca5fa"}	[{"salt": "5037", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198300, "tickUpper": -195360, "liquidityDelta": "44651998476336"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xebe613bd7a6317f70b4dd4725efe8180ad87565b737080c2100e6bb717da6fed"}	[{"salt": "5035", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 68350, "tickUpper": 70030, "liquidityDelta": "1343365995"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x7363780550a677a469662ffb62e3a4f114b5aa9f9d0d2f538158672c0350312c"}	[{"salt": "5037", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198300, "tickUpper": -195360, "liquidityDelta": "34332924280810"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xc9cf885576541697e48771b75f41b7920306a9fc3cc0927ab7123cc5d2994d22"}	[{"salt": "4112", "amount0": "673022881750438894", "amount1": "2548032", "ordinal": 0, "tickLower": -265320, "tickUpper": -261240, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xcbf652a17ba83c624c7347ff97f6003f33fd50b449b16d03dad701eb4d23389b"}	[{"salt": "5036", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -265800, "tickUpper": -263400, "liquidityDelta": "-23691259881612442"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9f4853d7072da646250a32f5e09a865890c6dcb1b2bae5456af2111c17d389ac"}	[{"salt": "5037", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198300, "tickUpper": -195360, "liquidityDelta": "7398012174580"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xafc16e40dd637e3493d790983e9cfd8977d539b26ee395199a91b5d43e37fb38"}	[{"salt": "4088", "amount0": "197979375396947", "amount1": "152222893717967855", "ordinal": 0, "tickLower": 66420, "tickUpper": 68520, "liquidityDelta": "-378114556703583552917"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x52679dadbfa8d5da03e438e56b91ab77eef19232db2b652641ea65694f475d65"}	[{"salt": "4123", "amount0": "270777175890", "amount1": "243901102587395", "ordinal": 0, "tickLower": 62580, "tickUpper": 68040, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x5f1a30ef53b6b78f7ed180b3eb4f7fcd352bd4c6e5a8e84cefc2406e25f86a0d"}	[{"salt": "4123", "amount0": "0", "amount1": "97963393395764", "ordinal": 0, "tickLower": 62580, "tickUpper": 68040, "liquidityDelta": "-566037181899336274"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x2b3c26feea536881b37ab603ba0fa62b9b8e7329b60f1a04b463f8cca73c260c"}	[{"salt": "4117", "amount0": "2040866627768", "amount1": "0", "ordinal": 0, "tickLower": 73320, "tickUpper": 74700, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xe960e7915652467e2dd7e0c5f565730568176182cc486238af01a0309baf2961"}	[{"salt": "4117", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 73320, "tickUpper": 74700, "liquidityDelta": "-3894167844273274449"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x3f2162e70645ef79b19bd5148c4b5f9c5a5813f30a83592427d55bc53d585c67"}	[{"salt": "4126", "amount0": "0", "amount1": "125778568480258299", "ordinal": 0, "tickLower": 66000, "tickUpper": 68580, "liquidityDelta": "-152565851726741696051"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xb00a4f7208bcdf2772a9ede2f7ed88593bf8756a666a674d538db4d5fa77e8c2"}	[{"salt": "2845", "amount0": "29866797587459074", "amount1": "15367287", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xfcb67e19524c5c83daeb50ba8a1746f2b1b49f7bbcc27ae776bf3a1f6f101d5e"}	[{"salt": "2845", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "32763273939035"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x33580fd22f4b9405fbe22e32531adbcbf45a2c157f621d214a980753669c1cd7"}	[{"salt": "2845", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "19657964363420"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x3822ab47afc0b5c29f423739e0f28bfe871e79c30b18c7361ae83e5e9ef3ccda"}	[{"salt": "3575", "amount0": "14154760127240", "amount1": "10774319126992500", "ordinal": 0, "tickLower": 66840, "tickUpper": 67800, "liquidityDelta": "-1255684977919936137"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x4c2c46a4232e57f44d654bfb5afe81d13c075e9cdc064bc6b7c49fb0c0e521cf"}	[{"salt": "4110", "amount0": "583431917286167", "amount1": "325226888163002828", "ordinal": 0, "tickLower": 65580, "tickUpper": 66660, "liquidityDelta": "-283854802771478936010"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xd87d89f5737ddc8db70b77e060778b9d428c28846f077f438b9f25206ad7b332"}	[{"salt": "1396", "amount0": "3007964951133513", "amount1": "2412532914284035533", "ordinal": 0, "tickLower": 61260, "tickUpper": 71280, "liquidityDelta": "-5311573869349243374"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x1489cd8eeb7d0d0df32b7d8eefe62285973e251b1333bdfdbcaa3dbc3850cb13"}	[{"salt": "4080", "amount0": "689518330683", "amount1": "2083", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "-3086451000934"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xd5d571564d341ceeaa8248facbee70ecaf42a86aefa67088d6bec37a05f85589"}	[{"salt": "4131", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "-98709433"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x5c71430f3b0e495cb1d38346d7debd194fe79bb2c99a3237cb4ae72d389ef828"}	[{"salt": "4134", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -197380, "tickUpper": -197370, "liquidityDelta": "-5351203910658281210"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x9b547215b2acaf3ba9e94250a509cb001634621d723a7f9aec1ca529a1ad48c5"}	[{"salt": "3922", "amount0": "496105665624176", "amount1": "1400429", "ordinal": 0, "tickLower": -197500, "tickUpper": -167310, "liquidityDelta": "-595081936379979"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x27c1c7996efa727b2a72f8d7c293e18a1fd8071221a5ef3872b01f652ab12124"}	[{"salt": "3440", "amount0": "43498797599280", "amount1": "17110339368683223", "ordinal": 0, "tickLower": 67320, "tickUpper": 67920, "liquidityDelta": "-11363115421802235741"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xcc084ee998d125f9bb2f0c8b5d691d750de424055cec36c264bc7b47175a1f4f"}	[{"salt": "4136", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 73200, "tickUpper": 74520, "liquidityDelta": "-23810501784426419442"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xb16aef62aafe0b98c28d42581f278b5570333e12b9511941b32eebd9f3f625f2"}	[{"salt": "2185", "amount0": "58932426035492", "amount1": "150786", "ordinal": 0, "tickLower": -198180, "tickUpper": -195840, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0xefde08defdcddab30056abe67fd3e9ec146a9004c05c97049d5c53efc085877a"}	[{"salt": "2845", "amount0": "0", "amount1": "4318525", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "0"}]
{"poolManager":"0x360e68faccca8ca495c1b759fd9eee466db9fb32","txHash":"0x4187c35642e37a450de5967b90b78ad5fa815b2d004c3ca5160df8d41b50a9e8"}	[{"salt": "2845", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -198000, "tickUpper": -196200, "liquidityDelta": "6477473050757"}]
