id	output
{"blockNumber":"2136434","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":351000,"tickUpper":363000}	{"ok": true, "feeGrowthInside0X128": "46238952039676211038513494558", "feeGrowthInside1X128": "76556665885453857487306077864074728388935468"}
{"blockNumber":"2137409","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":351000,"tickUpper":363000}	{"ok": true, "feeGrowthInside0X128": "48632810342116963736472084410", "feeGrowthInside1X128": "76556665885453857487306077864074728388935468"}
{"blockNumber":"2137960","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":350000,"tickUpper":362000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2283016","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":350000,"tickUpper":362000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2143943","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202000,"tickUpper":-201200}	{"ok": true, "feeGrowthInside0X128": "5120367254036119127360947444526066664050", "feeGrowthInside1X128": "11822082431612876519280464868053"}
{"blockNumber":"2155032","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202000,"tickUpper":-201200}	{"ok": true, "feeGrowthInside0X128": "5120367254036119127360947444526066664050", "feeGrowthInside1X128": "11822082431612876519280464868053"}
{"blockNumber":"2176122","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202000,"tickUpper":-201200}	{"ok": true, "feeGrowthInside0X128": "5120367254036119127360947444526066664050", "feeGrowthInside1X128": "11822082431612876519280464868053"}
{"blockNumber":"2144434","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201630,"tickUpper":-201540}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2175884","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201630,"tickUpper":-201540}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2145365","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201760,"tickUpper":-201420}	{"ok": true, "feeGrowthInside0X128": "176445251143620755605248923342375410047", "feeGrowthInside1X128": "295789830278214851968456388601"}
{"blockNumber":"2158044","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201760,"tickUpper":-201420}	{"ok": true, "feeGrowthInside0X128": "209277478337898673337503185031437088692", "feeGrowthInside1X128": "354681302231612331460408731593"}
{"blockNumber":"2177974","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201760,"tickUpper":-201420}	{"ok": true, "feeGrowthInside0X128": "60490936603236182105336064897320785129812", "feeGrowthInside1X128": "109001991832145723474116876650414"}
{"blockNumber":"2155458","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201800,"tickUpper":-201400}	{"ok": true, "feeGrowthInside0X128": "4335811685503705433369391830229454697276", "feeGrowthInside1X128": "9058330294896906043736725546465"}
{"blockNumber":"2176287","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201800,"tickUpper":-201400}	{"ok": true, "feeGrowthInside0X128": "4335811685503705433369391830229454697276", "feeGrowthInside1X128": "9058330294896906043736725546465"}
{"blockNumber":"2156933","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":347000,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2180842","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":347000,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "223916928898009731194344709594", "feeGrowthInside1X128": "301651938824119230265581266514176057182745385"}
{"blockNumber":"2180875","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":347000,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "223916928898009731194344709594", "feeGrowthInside1X128": "301651938824119230265581266514176057182745385"}
{"blockNumber":"2226671","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":347000,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "582821081775878256318196144242", "feeGrowthInside1X128": "757027869320224540676885678245528585943686243"}
{"blockNumber":"2226722","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":347000,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "582821081775878256318196144242", "feeGrowthInside1X128": "757027869320224540676885678245528585943686243"}
{"blockNumber":"2265134","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":347000,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "690211178689290209196995535133", "feeGrowthInside1X128": "902845556895116425390340442300858451719566701"}
{"blockNumber":"2158244","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201620,"tickUpper":-201560}	{"ok": true, "feeGrowthInside0X128": "209127550536656608946084599522088868217", "feeGrowthInside1X128": "380174832082562844713054328836"}
{"blockNumber":"2175718","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201620,"tickUpper":-201560}	{"ok": true, "feeGrowthInside0X128": "234475285606159303959781574902361212650", "feeGrowthInside1X128": "412731028918534101588485960399"}
{"blockNumber":"2168215","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":311000,"tickUpper":339000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2185249","poolId":"0xef5672974ad552f1ce24f2873f3e4237e82d44780ef623b6a239db42b08a7d5c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "8806595374541731530112386800728583284096", "feeGrowthInside1X128": "20165578310650355806693490776266"}
{"blockNumber":"2196124","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-208600,"tickUpper":-194730}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2196970","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":349000,"tickUpper":362000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2252085","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":349000,"tickUpper":362000}	{"ok": true, "feeGrowthInside0X128": "1158416062862953570696493367940", "feeGrowthInside1X128": "1539612082129112107210162343874054331984068126"}
{"blockNumber":"2267022","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":349000,"tickUpper":363000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2312492","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":349000,"tickUpper":361000}	{"ok": true, "feeGrowthInside0X128": "45974896664288017239335731687", "feeGrowthInside1X128": "84624824258354646692384832882493953151247819"}
{"blockNumber":"2215882","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203310,"tickUpper":-200220}	{"ok": true, "feeGrowthInside0X128": "1821054341391518274627855404557105443805", "feeGrowthInside1X128": "3256987793418200567088672000537"}
{"blockNumber":"2218283","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203190,"tickUpper":-200310}	{"ok": true, "feeGrowthInside0X128": "4572838346503740587269311490939449211814", "feeGrowthInside1X128": "8063654506339136876010309284762"}
{"blockNumber":"2234542","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203190,"tickUpper":-200310}	{"ok": true, "feeGrowthInside0X128": "4582638545139055686715864377963987146688", "feeGrowthInside1X128": "8091803987145018268391311619396"}
{"blockNumber":"2226789","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-202860,"tickUpper":-200060}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2252619","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":351000,"tickUpper":364000}	{"ok": true, "feeGrowthInside0X128": "72723417434576149496309371922", "feeGrowthInside1X128": "121222160858816238905985451196534416127907618"}
{"blockNumber":"2255649","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203860,"tickUpper":-199800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2281500","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201640,"tickUpper":-201580}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2283786","poolId":"0x97ab3c0d4b7ed8244dae434fb039160116d2f5721ce2d0b693a6d05aed823eac","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887000,"tickUpper":887000}	{"ok": true, "feeGrowthInside0X128": "1252435283699049458067974168180", "feeGrowthInside1X128": "1630414351707776983301132712856216056495695010"}
{"blockNumber":"2290637","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-205420,"tickUpper":-198910}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2293222","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203260,"tickUpper":-200600}	{"ok": true, "feeGrowthInside0X128": "3545763016917754696031049351787300068585", "feeGrowthInside1X128": "6206814033236321432647298103906"}
{"blockNumber":"2301707","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-201920,"tickUpper":-201510}	{"ok": true, "feeGrowthInside0X128": "1365060380254001081160334373665429535398", "feeGrowthInside1X128": "2438086252377038524733942590674"}
{"blockNumber":"2322866","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "60799187933115038449897402230788648488442", "feeGrowthInside1X128": "109567816550069471657732976315325"}
{"blockNumber":"2357964","poolId":"0x387bf619da4d3fb62bb276482693dba1b9b3520f573cabdfe033384a24125982","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-203530,"tickUpper":-199350}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2132139","poolId":"0xea554978f1a1ecc4f9a0afeb32ab0defb379a48344ec4d35afa97746c57a9264","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884000,"tickUpper":884000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "80276970456777302227421028625954462"}
{"blockNumber":"2132192","poolId":"0xea554978f1a1ecc4f9a0afeb32ab0defb379a48344ec4d35afa97746c57a9264","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884000,"tickUpper":884000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "80276970456777302227421028625954462"}
{"blockNumber":"2160622","poolId":"0xa95732060867f07aa9b8ae9a4b7b8d737bc3374f1dfbb952759c5ed676e8737c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":278520,"tickUpper":283860}	{"ok": true, "feeGrowthInside0X128": "206791724142851824064151631178", "feeGrowthInside1X128": "340737818780948248931852479321840653668218"}
{"blockNumber":"2222813","poolId":"0xa95732060867f07aa9b8ae9a4b7b8d737bc3374f1dfbb952759c5ed676e8737c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":275040,"tickUpper":288900}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2223151","poolId":"0xa95732060867f07aa9b8ae9a4b7b8d737bc3374f1dfbb952759c5ed676e8737c","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":275040,"tickUpper":288900}	{"ok": true, "feeGrowthInside0X128": "383589686032098194405249927369", "feeGrowthInside1X128": "660491722973689753550967394209606080513252"}
{"blockNumber":"2295722","poolId":"0x74739c7ee5dda3695d01575c32371eff16e7b831e37517d1a99b568749143e7a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":126480,"tickUpper":126840}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2303634","poolId":"0x74739c7ee5dda3695d01575c32371eff16e7b831e37517d1a99b568749143e7a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":126480,"tickUpper":126840}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2303745","poolId":"0x74739c7ee5dda3695d01575c32371eff16e7b831e37517d1a99b568749143e7a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":126480,"tickUpper":126840}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2303827","poolId":"0x74739c7ee5dda3695d01575c32371eff16e7b831e37517d1a99b568749143e7a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":126480,"tickUpper":126840}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2131613","poolId":"0x6ff03107f375083abd490b667dae07c8d42a25c1f201a177cd7b8639ccd5d4e7","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":134400,"tickUpper":145600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2133211","poolId":"0x6ff03107f375083abd490b667dae07c8d42a25c1f201a177cd7b8639ccd5d4e7","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":134400,"tickUpper":145600}	{"ok": true, "feeGrowthInside0X128": "477377260862689465028021915622300293", "feeGrowthInside1X128": "1648151920140795965550512370051717867137629"}
{"blockNumber":"2133178","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":345000,"tickUpper":351000}	{"ok": true, "feeGrowthInside0X128": "15011629605125697467684117926", "feeGrowthInside1X128": "14700603267700811239963164635228960704889875"}
{"blockNumber":"2135186","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":343200,"tickUpper":346800}	{"ok": true, "feeGrowthInside0X128": "148744771314103372016739036720", "feeGrowthInside1X128": "154974579905995701536202637508192246930097216"}
{"blockNumber":"2326209","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":343200,"tickUpper":346800}	{"ok": true, "feeGrowthInside0X128": "385147108439809609023918289058", "feeGrowthInside1X128": "335269254931282886394463487568279796041245916"}
{"blockNumber":"2349681","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":343200,"tickUpper":346800}	{"ok": true, "feeGrowthInside0X128": "385401674114329677580465930217", "feeGrowthInside1X128": "335473555152471810438356216497072953209477865"}
{"blockNumber":"2137744","poolId":"0x1f9f015c7c96664cd916736cdd6fdb7af3e1f6c745a98dcdf567c16272c4ee0a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-873224,"tickUpper":873224}	{"ok": true, "feeGrowthInside0X128": "69181110387081672613478622728695", "feeGrowthInside1X128": "0"}
{"blockNumber":"2139966","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":345600,"tickUpper":358800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2148056","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":345600,"tickUpper":358800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2148410","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":344400,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2259767","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":344400,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "12161195120332289969083687911", "feeGrowthInside1X128": "11298317151596643249165947738711545726973157"}
{"blockNumber":"2278395","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":344400,"tickUpper":357000}	{"ok": true, "feeGrowthInside0X128": "12161195120332289969083687911", "feeGrowthInside1X128": "11298317151596643249165947738711545726973157"}
{"blockNumber":"2148974","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-886800,"tickUpper":886800}	{"ok": true, "feeGrowthInside0X128": "5551841187118024059992741422006", "feeGrowthInside1X128": "5214118942825253009134320537661844959477905974"}
{"blockNumber":"2149064","poolId":"0x6ff03107f375083abd490b667dae07c8d42a25c1f201a177cd7b8639ccd5d4e7","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884800,"tickUpper":884800}	{"ok": true, "feeGrowthInside0X128": "477377260862689465028021915622300293", "feeGrowthInside1X128": "1648151920140795965550512370051717867137629"}
{"blockNumber":"2365536","poolId":"0x6ff03107f375083abd490b667dae07c8d42a25c1f201a177cd7b8639ccd5d4e7","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":-884800,"tickUpper":884800}	{"ok": true, "feeGrowthInside0X128": "477377260862689465028021915622300293", "feeGrowthInside1X128": "1648151920140795965550512370051717867137629"}
{"blockNumber":"2150852","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":341400,"tickUpper":347400}	{"ok": true, "feeGrowthInside0X128": "998309347307123051908846668769", "feeGrowthInside1X128": "837029205487931915639766333233670519733737187"}
{"blockNumber":"2240477","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":341400,"tickUpper":347400}	{"ok": true, "feeGrowthInside0X128": "5686609681449223954428261757008", "feeGrowthInside1X128": "5317447312713410747418195708214279971937503569"}
{"blockNumber":"2151719","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":341400,"tickUpper":353400}	{"ok": true, "feeGrowthInside0X128": "999023693377474854521676875205", "feeGrowthInside1X128": "841810862108202127469557506493451634792304219"}
{"blockNumber":"2153534","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":344400,"tickUpper":356400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2322925","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":344400,"tickUpper":356400}	{"ok": true, "feeGrowthInside0X128": "25833160041829730905048014508", "feeGrowthInside1X128": "23833284235346391719876493440280030065012892"}
{"blockNumber":"2158355","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":336600,"tickUpper":343200}	{"ok": true, "feeGrowthInside0X128": "1437569464916879392059645573440", "feeGrowthInside1X128": "953238583080858792793835526642353639262612416"}
{"blockNumber":"2158393","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":336600,"tickUpper":343200}	{"ok": true, "feeGrowthInside0X128": "1437569464916879392059645573440", "feeGrowthInside1X128": "953238583080858792793835526642353639262612416"}
{"blockNumber":"2327347","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":336600,"tickUpper":353400}	{"ok": true, "feeGrowthInside0X128": "2161782081916424694293315951147", "feeGrowthInside1X128": "1530207699683975448557014578926314568377184929"}
{"blockNumber":"2158567","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":339600,"tickUpper":346800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"2169423","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":339600,"tickUpper":346800}	{"ok": true, "feeGrowthInside0X128": "68738125756903070043912069529", "feeGrowthInside1X128": "38115163997804003600168262157320269950691385"}
{"blockNumber":"2169523","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":339600,"tickUpper":346800}	{"ok": true, "feeGrowthInside0X128": "68738125756903070043912069529", "feeGrowthInside1X128": "38115163997804003600168262157320269950691385"}
{"blockNumber":"2241611","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":339600,"tickUpper":346800}	{"ok": true, "feeGrowthInside0X128": "5711262197142202288609599885459", "feeGrowthInside1X128": "5352252746099044336161389659109691891282474077"}
{"blockNumber":"2162967","poolId":"0xae89c5477d574b7285997234c10fbb8d185f866d9bc408f6c6a345c1ff66f903","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":117000,"tickUpper":138600}	{"ok": true, "feeGrowthInside0X128": "7491854505212565129376384033628255", "feeGrowthInside1X128": "7214592735996344945930623099434378392605"}
{"blockNumber":"2167548","poolId":"0x0fbd1aab9d8af6c6bbffbbc72be2c02e9d45e0833211482ddcdf96f3bb3acb6a","stateView":"0xf3334192d15450cdd385c8b70e03f9a6bd9e673b","tickLower":310800,"tickUpper":338400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
