id	output
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8ac799ec7ee02d296c6e2bad70957a9a3d7d1bcd65184bed0f79e92f0c902e20"}	[{"salt": "765", "amount0": "146296787", "amount1": "117121684951671540954552", "ordinal": 0, "tickLower": 341400, "tickUpper": 347400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xbf0050c1fe7d0721368542f2bdb43b4464eec9a81e5eb3cf676f77a9f3d3abe2"}	[{"salt": "760", "amount0": "74486353", "amount1": "44415483063970972970632", "ordinal": 0, "tickLower": 340800, "tickUpper": 354600, "liquidityDelta": "-125998152597833349"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xbea50a4b5e16aac81c7bc90c1989d2a120aadcfa80a6a45234eb115f8d00928a"}	[{"salt": "636", "amount0": "48715365281003585", "amount1": "46912486119852250703846", "ordinal": 0, "tickLower": 117000, "tickUpper": 138600, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xc0f30a4f58bd5b93a30d9f0fa70feb8f364f9e671ebbbf8d8fa1cf33fef8d57a"}	[{"salt": "636", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 117000, "tickUpper": 138600, "liquidityDelta": "69499455664703456794"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6f7a41fef3ff597fe2fed49396d1e6ac0172105b76bec3748508fdd51bb2500f"}	[{"salt": "714", "amount0": "303663174639904", "amount1": "546863", "ordinal": 0, "tickLower": -201880, "tickUpper": -201610, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8d687126e84431d7ae41952a9ad08da21c7ba86005dc4cb548fbe26958480602"}	[{"salt": "644", "amount0": "20382568592668468", "amount1": "28710105570781980818353", "ordinal": 0, "tickLower": -886400, "tickUpper": 886400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x1c9fc08feebef6cfcaa0c9d2bc136c3938c6cc38d2f3d4ca4c5cf06547bd02e1"}	[{"salt": "814", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "-426913107318431294105"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x98461a542dd91847714bf268fda78bf16e6b2ecabf306ee36108df64954f13ba"}	[{"salt": "812", "amount0": "961636504392214", "amount1": "970290902211624628516", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x5e9e3e22f8da8a8361e5d62eadf233386612b29159ea93b0cf9ed7ed4d0e1279"}	[{"salt": "812", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "9005160393835733156"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x026fb979b2bbe335389ef49c3ab7b0cdcc63c25f9f1ee7439ba3aae8d7a77d6d"}	[{"salt": "784", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 345000, "tickUpper": 351000, "liquidityDelta": "-123739979587272213"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xd6304fb0d0d32d2069817dd68a1c52db28ac1d515e95b04caac655b4498142d0"}	[{"salt": "820", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 134400, "tickUpper": 145600, "liquidityDelta": "-1299983141331683501831"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xe4dc1a727aa47b976a08504ca7064fdca18ef98c6ff98f856232fe98b4f6c8df"}	[{"salt": "781", "amount0": "694481405883165", "amount1": "996792014005301375639", "ordinal": 0, "tickLower": 148000, "tickUpper": 160000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4a8fa06c7dc9c927b6979a0b536518662923e9dab51ebcc6830bbe152ef44bd8"}	[{"salt": "819", "amount0": "830389", "amount1": "4810881825753731061486", "ordinal": 0, "tickLower": 350000, "tickUpper": 361000, "liquidityDelta": "-28217536722531673"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x71bb1dd0de69b9d75e5401bdb442f332438668fb9e736ee899cf5ac32fd81326"}	[{"salt": "821", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 140800, "tickUpper": 150400, "liquidityDelta": "-84998945086008596045"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4c9224109ee6b44ae68e85784e31da42e3cdbec0df7fe1b7c365f4fdf0791b28"}	[{"salt": "817", "amount0": "366727891198040", "amount1": "0", "ordinal": 0, "tickLower": -886400, "tickUpper": 886400, "liquidityDelta": "-76499227946977328039"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6ec9b4394dc05473b48b46971895a31cdd3d50912a594e7503d18a11960c2e05"}	[{"salt": "824", "amount0": "330209", "amount1": "0", "ordinal": 0, "tickLower": 351000, "tickUpper": 363000, "liquidityDelta": "-46938655872881853"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb884328fc496fd2c0272621a82b36d7c119f99d66baa85f4dede3bfa6d5d79ef"}	[{"salt": "827", "amount0": "31887622472314", "amount1": "0", "ordinal": 0, "tickLower": -886000, "tickUpper": 886000, "liquidityDelta": "75399586205068282505"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4128aaeb3ab55bbc651f53ec8da51375f494f6b11c144a217414f97a3005c6a3"}	[{"salt": "650", "amount0": "77227338", "amount1": "0", "ordinal": 0, "tickLower": -873224, "tickUpper": 873224, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xfa5a35b0d4cc92308c21fb122bbc433a2c94103a25d082c4f3d33ae36d1228de"}	[{"salt": "782", "amount0": "71183059981109547", "amount1": "83809621468582735483940", "ordinal": 0, "tickLower": 128000, "tickUpper": 152000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x43bf4e5f4d600d69ac15978c5a8151f151a12ae4b98ee6255b552816519cdaca"}	[{"salt": "799", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 162400, "tickUpper": 191400, "liquidityDelta": "-655285873411247729835"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x3028adcd22b9dd931524634833ad8d821a380f01458cd11fa1724bc85f2b0a1f"}	[{"salt": "798", "amount0": "65180310535932", "amount1": "109228", "ordinal": 0, "tickLower": -201760, "tickUpper": -201420, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9555679fbfbed0d90574642f66c499afb6a5cb159e0ae398f1c7e20272ddde7e"}	[{"salt": "831", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 345600, "tickUpper": 358800, "liquidityDelta": "-162625923844135491"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x60c83a64a08cef851e2765c6fcb831bf7d5ad68ff540852ec2c916180a410042"}	[{"salt": "677", "amount0": "9198317", "amount1": "7475826821793380155991", "ordinal": 0, "tickLower": -886800, "tickUpper": 886800, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4e5733a526707e6f45fe02948154ac5e4cc5ed770056f540d8bc494578bd80ed"}	[{"salt": "606", "amount0": "4841575334608963", "amount1": "1994402562875704465065", "ordinal": 0, "tickLower": -884800, "tickUpper": 884800, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xe549a09067e3028e6615e87371c8b8e1fc5717fcea7b85b7d2d47dbf4bc67472"}	[{"salt": "765", "amount0": "78449668", "amount1": "90201190183974406706818", "ordinal": 0, "tickLower": 341400, "tickUpper": 347400, "liquidityDelta": "-74905132443118959"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x96b90d7b25cb32c725dee9c8c790641c63b64198cf9c3b4789438a584d6f5d48"}	[{"salt": "759", "amount0": "46607415", "amount1": "56375234862843234415754", "ordinal": 0, "tickLower": 341400, "tickUpper": 353400, "liquidityDelta": "-143428060510019486"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x07e106590fae68acafb8704e3b7d335217bdea786c07f1f861b420b8e7fa07cd"}	[{"salt": "827", "amount0": "683416156903701", "amount1": "1235649856155205707526", "ordinal": 0, "tickLower": -886000, "tickUpper": 886000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x09a98cefffc043f48aef9269fc09765fe9fdb77f376b36774dca8112f1507ab4"}	[{"salt": "828", "amount0": "928592646274090", "amount1": "1611507157895690548501", "ordinal": 0, "tickLower": 142000, "tickUpper": 150000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x695855db339c842873ea7e05f824fecebb0c2f64fd96adb9a1f417dea8f1ff62"}	[{"salt": "832", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -202000, "tickUpper": -201200, "liquidityDelta": "-30173033137500"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x2638cb269442c1e0cc0a8de29b5048fe96f44a79d1abd87ecf7393a9b4690373"}	[{"salt": "829", "amount0": "11614121", "amount1": "4272762572586250644826", "ordinal": 0, "tickLower": 345000, "tickUpper": 360000, "liquidityDelta": "-66722197394730952"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xd3c71cb68bc6de625c4b748e271f7c1a43deb3a774365689e9370a8a21008e7c"}	[{"salt": "798", "amount0": "13676737296720", "amount1": "24532", "ordinal": 0, "tickLower": -201760, "tickUpper": -201420, "liquidityDelta": "-70874761427930"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x379c32d2d3e0edd40ecf2de45082894a4324a3b3bb77e85d2769e8194b5613dc"}	[{"salt": "743", "amount0": "111058407", "amount1": "73656980189636623993112", "ordinal": 0, "tickLower": 336600, "tickUpper": 343200, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x208b9c2d7a5bcdc5e76e3d9a1054fb45b4f301d412f089e641506d30f068ed03"}	[{"salt": "743", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 336600, "tickUpper": 343200, "liquidityDelta": "-63857792100820052"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x15fe61b2d7f01dc055e5a1ab265fe14d11f50c5a8aad7cdff5b1dcd2aa1e6911"}	[{"salt": "640", "amount0": "24599532", "amount1": "43907064060612273516", "ordinal": 0, "tickLower": 278520, "tickUpper": 283860, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa5091c2f434f5486ee96e2001226ac0fb1ada8ac4489b5338db26204dcd2da69"}	[{"salt": "498", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 145000, "tickUpper": 155000, "liquidityDelta": "-1830918262138000807773"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x3274f6ef9b941ad8ebed58f498d3b4b64079d54d92dc906726e094ed5d406c0b"}	[{"salt": "782", "amount0": "0", "amount1": "22042419460569420739580", "ordinal": 0, "tickLower": 128000, "tickUpper": 152000, "liquidityDelta": "-1412661072554510171414"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xe1393b3b943dfe39750265afb8592f83080688d4383a77e7c1fd2394a5ad431d"}	[{"salt": "636", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 117000, "tickUpper": 138600, "liquidityDelta": "-2282166531847821735890"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x01dadc373adec23225e011c2d6ddf3738ede01fa2ce3548850a78992a7759c2f"}	[{"salt": "827", "amount0": "702062290538070", "amount1": "0", "ordinal": 0, "tickLower": -886000, "tickUpper": 886000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xeabc41fb970f4c564bdf53f06cd42aa7d8c663a9e1bd3f3b4befbd236d570450"}	[{"salt": "828", "amount0": "915614080198328", "amount1": "0", "ordinal": 0, "tickLower": 142000, "tickUpper": 150000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x215b6e30935ce2ab9bbd99e7412d0268f7e86d56a07aa6a04431ecf987b4d5d5"}	[{"salt": "818", "amount0": "196457", "amount1": "419764940201519219469", "ordinal": 0, "tickLower": -886800, "tickUpper": 886800, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb9bb65db442e33c565b0fcdd55fc9347fa7bc220df68b2104eb316a1973ed011"}	[{"salt": "818", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -886800, "tickUpper": 886800, "liquidityDelta": "-1055936487837712"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x16fdcc540774a0bfaa49a31ddb6f59219f431e4c9b18581e5b09e79fa6225bdf"}	[{"salt": "812", "amount0": "370825090304633", "amount1": "1610687935610856083522", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x62c910c1189591e2665e18f1793df719249031b22208948fa4351121bc605655"}	[{"salt": "840", "amount0": "19253611", "amount1": "10676091950461535486350", "ordinal": 0, "tickLower": 339600, "tickUpper": 346800, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xad2476e4d5e59467ba5ecc011cd55b3e6d6afff792baaef5be48252067d03768"}	[{"salt": "749", "amount0": "11258434", "amount1": "10994974367821718847147", "ordinal": 0, "tickLower": 345000, "tickUpper": 368400, "liquidityDelta": "-179745742296567409"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x2ef347bad832f52e940db2ee670301171342589fa79a2f2ce4a531079ac6d602"}	[{"salt": "840", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 339600, "tickUpper": 346800, "liquidityDelta": "2533370618085335"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x0416dd03d61ef69696f1174cfa27e5751a803b5d76729bc550340eea4a46fce1"}	[{"salt": "716", "amount0": "312604460384055", "amount1": "0", "ordinal": 0, "tickLower": -886400, "tickUpper": 886400, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xec3568fd541e3583833c27b831fbd3b3549fb74caee421670afbe325fceb8eb5"}	[{"salt": "701", "amount0": "0", "amount1": "27332216601665133578", "ordinal": 0, "tickLower": -883200, "tickUpper": 883200, "liquidityDelta": "-2970030009416971090"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xeff87465429bb141fe85e2fb60b8f9bff52fc9da31a9144a44e874a27aa5ab8e"}	[{"salt": "839", "amount0": "29975888777470", "amount1": "38500", "ordinal": 0, "tickLower": -201620, "tickUpper": -201560, "liquidityDelta": "-402413326310516"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x51c58ee7952badd0cd36b42c3acf84570b4022a7255b4c48826a95c1bb1f009e"}	[{"salt": "833", "amount0": "49884418422641", "amount1": "77112", "ordinal": 0, "tickLower": -201630, "tickUpper": -201540, "liquidityDelta": "-268568768042332"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9a591a41ffeb7457d8e006ff17e967777316e799c53977d9cf0d422f09802ec2"}	[{"salt": "832", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -202000, "tickUpper": -201200, "liquidityDelta": "-30173033137501"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xe26b700846f2b1d0a2d4a9b4ab3af5d3658af3e6729895c7ef08e69ca3de62a3"}	[{"salt": "837", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -201800, "tickUpper": -201400, "liquidityDelta": "-59875666956675"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x616469c3dd87076438c114c0caf5ea6f1ccbb808b21c60dccadbafdf2a6d67d1"}	[{"salt": "798", "amount0": "14566351901834", "amount1": "21190", "ordinal": 0, "tickLower": -201760, "tickUpper": -201420, "liquidityDelta": "-70874761427930"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9a098f66a5892877ea8697ad5a7ef067fa8495d2f5f6a4ef76b03bc5b739937c"}	[{"salt": "838", "amount0": "73369636", "amount1": "98840642690622562568484", "ordinal": 0, "tickLower": 347000, "tickUpper": 357000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa0857ecfb66a5e0f9c0809fe3dab2b1c258b6531fc6c75ab07c1ef49aa5f5c58"}	[{"salt": "838", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 347000, "tickUpper": 357000, "liquidityDelta": "20916359304527468"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x2a7fb76b19c86b7a0e8d9be6ca517d1c59ef23743e166f1fe508eea95df8fcdf"}	[{"salt": "702", "amount0": "0", "amount1": "1770748863438418767317757", "ordinal": 0, "tickLower": -883200, "tickUpper": 883200, "liquidityDelta": "-346930392205389815262"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x09f232f17b0812c9548b74a57d608bec4144689e4a7b436f8a080ee82d60f663"}	[{"salt": "812", "amount0": "699945380335663", "amount1": "0", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xda70e37e801c109b7bf743ae54b06daa4e024bcf1316a8e31ad67f650dcb57ff"}	[{"salt": "793", "amount0": "67396682", "amount1": "66804520794588652554837", "ordinal": 0, "tickLower": 342600, "tickUpper": 356400, "liquidityDelta": "-137863318021943208"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb0edd0232c870cd03c79c3ff0b9b57ab40c821ffce45a60db3f2fa6b68bfb2e3"}	[{"salt": "827", "amount0": "1466380939834946", "amount1": "2027006755519847677430", "ordinal": 0, "tickLower": -886000, "tickUpper": 886000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x38664b9a6f678dbd59710d3dc9e53e066d1f5af110ae20b9cc4d1dfa0fac90a1"}	[{"salt": "828", "amount0": "1912421523762965", "amount1": "2643577287976357193064", "ordinal": 0, "tickLower": 142000, "tickUpper": 150000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa0dd065221c812c62f85bd361af64dd064e47226f3da56ddcc7bbcd1c31b9b5c"}	[{"salt": "720", "amount0": "183917022", "amount1": "135301254224778525907400", "ordinal": 0, "tickLower": 340200, "tickUpper": 354000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa755412d1ee6fc1f2a39b6efc1cb6105131a824e3cf3059ce8b3ff6c26629ec7"}	[{"salt": "720", "amount0": "2615164", "amount1": "52088986769823541284", "ordinal": 0, "tickLower": 340200, "tickUpper": 354000, "liquidityDelta": "38970743933823386"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb8a222e3370d154a4637eceec583a8af323fece79dfd7d27887be93ac9296504"}	[{"salt": "720", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 340200, "tickUpper": 354000, "liquidityDelta": "-83223886885544959"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x6a1b13e8075643dfdf5d1f34250e602078c0fb0be44c6908b4aee4c2522f0878"}	[{"salt": "870", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 275040, "tickUpper": 288900, "liquidityDelta": "-4771073517940921"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa66660be9a60536103ed422de9b4daffb808fb5976f2262d5f81d8b92a86481b"}	[{"salt": "838", "amount0": "139661159", "amount1": "177201433977503492069374", "ordinal": 0, "tickLower": 347000, "tickUpper": 357000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x1059843cc17e483412b05d5e35a04ec960b839a0db2b8a4b32581d68920efb16"}	[{"salt": "838", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 347000, "tickUpper": 357000, "liquidityDelta": "46553105885184770"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x10d703ac586ae5d6a1abf9dcef1c8234b61e70720620e0693c5a8a7f140328df"}	[{"salt": "827", "amount0": "496410774764508", "amount1": "2946152518259081552795", "ordinal": 0, "tickLower": -886000, "tickUpper": 886000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x1bd09f4d0cd119c1a1738a3139d7971877ea2d262ebdfa40ef1be380d8dbeab4"}	[{"salt": "756", "amount0": "82058927", "amount1": "72052621111901092176314", "ordinal": 0, "tickLower": 341400, "tickUpper": 352800, "liquidityDelta": "-119156547975370954"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xaed4e7615f05214dcab3df3cc7d3f5e3f34af43cb835e742d0c121f181d2f766"}	[{"salt": "765", "amount0": "64822443", "amount1": "42136655052124191903205", "ordinal": 0, "tickLower": 341400, "tickUpper": 347400, "liquidityDelta": "-174778642367277571"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x246bcba5ab77eaee5c481762f1cec8e3b049dc6b14a3b0da67ee968f2c519a1c"}	[{"salt": "840", "amount0": "23407673", "amount1": "21258381578500026035842", "ordinal": 0, "tickLower": 339600, "tickUpper": 346800, "liquidityDelta": "-97846769730783307"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8c94df7170c7cd5dd69f3347538b8c61801fefa89ef8a1e83ce64bd1bff5ce63"}	[{"salt": "828", "amount0": "647407930980302", "amount1": "3842306821610292907154", "ordinal": 0, "tickLower": 142000, "tickUpper": 150000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x0a2dda2e85cddd9834ad02ef12b8b2f267109e6dbea0c8935df5b88fda683ac6"}	[{"salt": "812", "amount0": "0", "amount1": "694282221964782596555", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xd0f470d21e2e3be94c0e62d1c62090958050f3d55e309fd84e9a8c40f023ddad"}	[{"salt": "812", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -884000, "tickUpper": 884000, "liquidityDelta": "-38872846485301257636"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x8af93a4a585b706a60aa46e47f1052f4319b45fcc1234dc8188c29e3173eed3d"}	[{"salt": "848", "amount0": "25174100", "amount1": "21862302925346044797625", "ordinal": 0, "tickLower": 343200, "tickUpper": 357600, "liquidityDelta": "-165550212388556756"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xa72d790797e3774cfff6ed81996ff6eb3e8eea19d39312181d431592fb84f342"}	[{"salt": "876", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 344400, "tickUpper": 357600, "liquidityDelta": "62246024935465749"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb3c0a43d5cc70ab06b2bc50b1ade6352104fc6d99ef2f9f4f9bd6f2fead44321"}	[{"salt": "857", "amount0": "15822668", "amount1": "35102429744389023033624", "ordinal": 0, "tickLower": 349000, "tickUpper": 362000, "liquidityDelta": "-79193388400284981"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xb81b03795ce366bfb654e282a9a5fefb750f0a8001c330a1f664e3f86629e35f"}	[{"salt": "834", "amount0": "5657895", "amount1": "5256448837386163440166", "ordinal": 0, "tickLower": 344400, "tickUpper": 357000, "liquidityDelta": "-158313563691368726"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x69173898bec4855c0a0dd9c902d8d9d76568bd909c3983262bbb3ec0e0998c2c"}	[{"salt": "877", "amount0": "500795097743", "amount1": "1", "ordinal": 0, "tickLower": -283267, "tickUpper": -269403, "liquidityDelta": "3463520585071571"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x4fe847d367c2051f87b3f4ab4a6177cbf0432ffb422a06f966193d013bece752"}	[{"salt": "822", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 345600, "tickUpper": 357000, "liquidityDelta": "-76475123752735310"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x09541837f165d75a782d497b524694a86dd8f2bdf0ef1a9b65d54e1681b233aa"}	[{"salt": "838", "amount0": "56480691", "amount1": "76691277956150566737578", "ordinal": 0, "tickLower": 347000, "tickUpper": 357000, "liquidityDelta": "0"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0xdcc5a4a887bf62983d2ad8a57f3303b36401fd511e88a3fc5067015963b10bd1"}	[{"salt": "792", "amount0": "70776762", "amount1": "59337918297198037980245", "ordinal": 0, "tickLower": 342000, "tickUpper": 355800, "liquidityDelta": "-84235966817837011"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x7714714ce1dc3919fcd787278a38413f77dbd9b0ecc8c1a53be13920aa470a54"}	[{"salt": "855", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 345000, "tickUpper": 358200, "liquidityDelta": "-128283204818544527"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x9995608f864553a8dc5ad31936646c16c2dba0ef6235d5079a7c29b867c13b58"}	[{"salt": "886", "amount0": "1847693", "amount1": "1593526036087306938970", "ordinal": 0, "tickLower": 343200, "tickUpper": 355800, "liquidityDelta": "-121190887703796992"}]
{"poolManager":"0x8366a39cc670b4001a1121b8f6a443a643e40951","txHash":"0x2648deebf7dcda59bfdeb124ddd9385baf97b7ac4ceba0c70bbec4a1fe28934f"}	[{"salt": "830", "amount0": "24676570", "amount1": "40973275111090043824998", "ordinal": 0, "tickLower": 350000, "tickUpper": 362000, "liquidityDelta": "-80062486847946607"}]
