id	output
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6c7660c01bd90781ccf432f3bdbe025c15db55e8e69d65116a56b1afbcc5c368"}	[{"salt": "2857", "amount0": "178524181783295", "amount1": "8783262495787553030128132407", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-187439857729759526671485"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x9c24bda85385bd32be54351f78fd5adba568d9261e86ee18c5a8a731d4f91ee4"}	[{"salt": "2928", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "1735137495945162060"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xed3f3fc9b68cbdf13fabdcfa8a2265f479eb76a35e59c5cc4b99a3b7d75261a8"}	[{"salt": "2298", "amount0": "7125073196118261", "amount1": "961633349470142272", "ordinal": 0, "tickLower": 49260, "tickUpper": 49800, "liquidityDelta": "-522176439402729724592"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbec736a7a990ee7024989e7bc84c7042ce66533272a951b49031bfbf21be3d04"}	[{"salt": "2938", "amount0": "16517052822", "amount1": "3", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "621503682603"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd18324027c8873ec30dcd60b9b02a46f1350fbdf9c39865fc879d080e08b1ce9"}	[{"salt": "2939", "amount0": "183295310253", "amount1": "19", "ordinal": 0, "tickLower": -197600, "tickUpper": -196400, "liquidityDelta": "21767046604080756"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x4afeafa4d852226b628bdcdfe5a27520e58d9e41f49d6a97207a5a9ef6e3b76c"}	[{"salt": "2937", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 68775, "tickUpper": 69376, "liquidityDelta": "-6245442789"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xdc7d99440b8e6311e861bbfe456d9a8635ffa521ebb85ecb72680059154a09ec"}	[{"salt": "2939", "amount0": "369540711854726", "amount1": "1387", "ordinal": 0, "tickLower": -197600, "tickUpper": -196400, "liquidityDelta": "10557171598214763"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x03a7a2c87cdbbeb0a6896d83ec7be058ba7c2f49295fecb81822c2c12a164e8a"}	[{"salt": "2692", "amount0": "51451103609", "amount1": "124", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "817878739898"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf37a9d5fa71162212c64e461e422814603476fe4f97a42a66a7add18b7724460"}	[{"salt": "2939", "amount0": "5341008014122", "amount1": "464729", "ordinal": 0, "tickLower": -197600, "tickUpper": -196400, "liquidityDelta": "1262603984295410"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf3af30c3b15b1d8c0f556b126ecbb2fc6bed6a6be4e87c95f67a5b2b36f4f8e0"}	[{"salt": "1472", "amount0": "52", "amount1": "7", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-177469920"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xe1e52e57dd9618961f22ef9047efb9047897ed9dae2329a25967bb378bc5a601"}	[{"salt": "2812", "amount0": "7591", "amount1": "7489", "ordinal": 0, "tickLower": -4, "tickUpper": 1, "liquidityDelta": "-197947140830"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xed088b642345e99a04220bf386fd2fcf3919fda6b7ac9e14e6fc63eb2d33fec0"}	[{"salt": "2547", "amount0": "88994204009915", "amount1": "218755", "ordinal": 0, "tickLower": -197690, "tickUpper": -196600, "liquidityDelta": "-63293186408420"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xfb7a6413223fd846886980fa33ec777742c3ff044c983877b7701260747e0ab7"}	[{"salt": "2472", "amount0": "5344697318249790", "amount1": "14608168", "ordinal": 0, "tickLower": -197362, "tickUpper": -196770, "liquidityDelta": "-5331084096051846"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x861c425ca6fc007a9898cb4d1998aa427bf72ff6a9186bb9b5ee18b6766b4a77"}	[{"salt": "3033", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 68340, "tickUpper": 69300, "liquidityDelta": "-40871108"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6946c4e9e40c1ad085e790377aca0a2054267ac79a60fcfc1d232e6cc7e9da02"}	[{"salt": "2928", "amount0": "0", "amount1": "29969999999999999999", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "40562318378697249232"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2d7b2a98d1a55f5fb4d1b899c4da5b2c08049c1d1351a5a71a71bda0be03ade9"}	[{"salt": "2494", "amount0": "536945886427391", "amount1": "9825616", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x183fc8c092d6ea6813498e9f3b9f268a31d46f2c544f43243da8c034c2352448"}	[{"salt": "2493", "amount0": "431521635983085", "amount1": "1693965773183436380", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x564ed53ea036b50255038a4f9814ebbaa58c86eab25af195ed10cd3d1116adbf"}	[{"salt": "2917", "amount0": "214199182808780", "amount1": "22645588728623832052", "ordinal": 0, "tickLower": 101200, "tickUpper": 107600, "liquidityDelta": "-47189860843381956602"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x74fc37badd2810b7ed077509e2ca8c8a277b94335f2d3ab5b56a5083284f2744"}	[{"salt": "2945", "amount0": "539914118391", "amount1": "0", "ordinal": 0, "tickLower": -887272, "tickUpper": 887272, "liquidityDelta": "-47937614285916"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x7173a3590a69f5473a96fbb4ff6d5380e86563f34423f4f74a3e6b4eeebf6e8c"}	[{"salt": "2948", "amount0": "12894750942", "amount1": "233", "ordinal": 0, "tickLower": -197820, "tickUpper": -195920, "liquidityDelta": "6969090679347"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x96fc3769a0ade5776e2a3f0432a1d68492c75584a638f1d0c958f3d68c757989"}	[{"salt": "2948", "amount0": "5437305503", "amount1": "70", "ordinal": 0, "tickLower": -197820, "tickUpper": -195920, "liquidityDelta": "4234401616862"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xfb57169607237bfb90567586ef623658b2dcffd921648c4cb45c6b54b10e57d0"}	[{"salt": "2950", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887250, "tickUpper": 887250, "liquidityDelta": "24803171096014046401539"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x52e92eb56acd3bcb59f16389db27b0afa93ef4f3bdacb91be2462879faf96ff1"}	[{"salt": "1799", "amount0": "2630709579128927", "amount1": "476893711173273108", "ordinal": 0, "tickLower": 50160, "tickUpper": 52860, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x34fe4847def25913ff6cd26d3f170199f719705d46ef15ec0940f2f1071749c3"}	[{"salt": "1799", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 50160, "tickUpper": 52860, "liquidityDelta": "-51159443428883040126"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x03cc4fedec077eaf32b284e90a17f81758fc117acdc53691d0f2166cc34fcbb1"}	[{"salt": "1172", "amount0": "5258406565599048", "amount1": "722095900674672732", "ordinal": 0, "tickLower": 49020, "tickUpper": 50280, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x9e38d0922a43ae0cccd64003f69105eacb8152bd0550094f4ff40d04439f2363"}	[{"salt": "1172", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 49020, "tickUpper": 50280, "liquidityDelta": "-171842940107145804142"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x752280f75731cc0318b05677ec20d0f8c2781207f1122ddf3cb0094a6f75d3d0"}	[{"salt": "1243", "amount0": "8248917382791940", "amount1": "20251250719215863419", "ordinal": 0, "tickLower": 75060, "tickUpper": 77220, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x23c696755efce471662ee28da53b15cf0fae830ec6f6fe652b49397f83c303cf"}	[{"salt": "2590", "amount0": "8997257890304", "amount1": "20199", "ordinal": 0, "tickLower": -197380, "tickUpper": -196480, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3ac1102364b1ceb4d252a7f448ba8812931440532996b65372d34dc874941926"}	[{"salt": "2531", "amount0": "1904", "amount1": "453734", "ordinal": 0, "tickLower": 68340, "tickUpper": 69600, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x23db0d83e8b3f7e7caa1b07035dac78b970b95c6e2c99c8018e8e3df4c87b21b"}	[{"salt": "2952", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 49080, "tickUpper": 49980, "liquidityDelta": "-1408957309937267959845"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xfd44ec6f6bc204c697df04cc2ae50adc0849d1585bf8222820146a2b873c2666"}	[{"salt": "2928", "amount0": "5999999999999", "amount1": "688036319436938814940", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "19253103914930284048"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf7dfe888596acf98074b950667ab1fa718105191644aaf9f52794e41b22aec9c"}	[{"salt": "2765", "amount0": "11062754399331469231", "amount1": "2466845", "ordinal": 0, "tickLower": -296600, "tickUpper": -294800, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x92d5a1ff94372f91fd782e0934271db4e0df7646daa87f1d0a7118612414db86"}	[{"salt": "2242", "amount0": "466110155669796", "amount1": "1429542126774446831", "ordinal": 0, "tickLower": 74000, "tickUpper": 78000, "liquidityDelta": "-23517988785054631323"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3b36cc35add29c42139a3fa2139d9043899e26bb88cce1a91f6b4739e73b5085"}	[{"salt": "2477", "amount0": "365168685833401", "amount1": "228437512132974453", "ordinal": 0, "tickLower": 55620, "tickUpper": 57000, "liquidityDelta": "69687897581026964420"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x35a6fe9ffa4ca72e651aeef7401ab0892ec5fe57fb56087e4aa7713980493cf0"}	[{"salt": "2966", "amount0": "0", "amount1": "435", "ordinal": 0, "tickLower": -181200, "tickUpper": -180360, "liquidityDelta": "-59724730575035"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbe243a359d23f01bb9b44148237a1ede58876be099976d72f96bdb95e66fbd15"}	[{"salt": "2923", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -197760, "tickUpper": -197130, "liquidityDelta": "-499987463981517"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6a0b854f327111679ec6121e913c26509a2142de4a23b3e8962c0364ffdcda83"}	[{"salt": "2828", "amount0": "625307085487668258640", "amount1": "6656160", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-12106461807027066"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x557697dc292b7e023114ecb6a76a73258b0372e9a1681e772570d4a3032de904"}	[{"salt": "2727", "amount0": "151057433207549", "amount1": "258936", "ordinal": 0, "tickLower": -198900, "tickUpper": -193920, "liquidityDelta": "-206585980456318"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x9fc7164baadee93b1f5ecf01c7492c9655c2de1a7605ee8a6db52f49525addad"}	[{"salt": "1731", "amount0": "6362", "amount1": "6186750", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd5e3074de414ae9b69ead5ef7ac877aad5f7f05bb949c2a6798ae2ed137e11a6"}	[{"salt": "1731", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-803383620"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xffb69803de3c97134148abe6df95a482d8e17e163d9645b56db2416e9e82bb86"}	[{"salt": "2791", "amount0": "501557833", "amount1": "0", "ordinal": 0, "tickLower": -348970, "tickUpper": 887270, "liquidityDelta": "-2846046445440623161238"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xc9182c668e4c32e7d022e99eb4aa344cb3396f60050a5ce2ca1cf8cacb4493cb"}	[{"salt": "1224", "amount0": "3307713539713499", "amount1": "553526586", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-2792847089305774"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd6bb5bd942b30ee6fe6246213573bd2b358a84736a78412d07edadf0b2ba10cc"}	[{"salt": "2958", "amount0": "44782520283851", "amount1": "5634093190562229234", "ordinal": 0, "tickLower": 105600, "tickUpper": 112200, "liquidityDelta": "-13088582775590249470"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xec61569453b2b55c8778f5e872e92c4e3866c3a15b6c659c3b826571f5b10a3f"}	[{"salt": "2626", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -887220, "tickUpper": 887220, "liquidityDelta": "-933034294209"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x419a680144621cfa4cf1347368101979544034ab7340873d1139e56705a207df"}	[{"salt": "2907", "amount0": "6998535979610", "amount1": "18837", "ordinal": 0, "tickLower": -199650, "tickUpper": -195190, "liquidityDelta": "-24193017252989"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x083edf92e09ec70c5ed019645bd4a26695f24436f27f9943aad75f135350bfdd"}	[{"salt": "2079", "amount0": "1822905", "amount1": "818437", "ordinal": 0, "tickLower": 68700, "tickUpper": 69240, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xfeb38fae9ecfd67a2467b7041908f6e1d321486eabe74f71c4c6f7288e88812a"}	[{"salt": "2773", "amount0": "414654473124259", "amount1": "12046796", "ordinal": 0, "tickLower": -181320, "tickUpper": -180780, "liquidityDelta": "-2324153775181629"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xa1d49e795c1f0e4303c2d4a0b31b995476df1bfcec643376b89ddebb79fd7879"}	[{"salt": "2572", "amount0": "92314488526484", "amount1": "1754074", "ordinal": 0, "tickLower": -189060, "tickUpper": -184740, "liquidityDelta": "-133225861533248"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf3f8b9dd681cef3f0fa892cb82e571fef92546b4f354b787dc60253dc8e5b31a"}	[{"salt": "2972", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 73140, "tickUpper": 77640, "liquidityDelta": "-1272888125990190892008"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf13932e0f0afa59af4b4fe81b01e9d690abbc60b74cc5ab9aaf79996f765038a"}	[{"salt": "2960", "amount0": "1305468582137216", "amount1": "82097059641421007841", "ordinal": 0, "tickLower": -887200, "tickUpper": 887200, "liquidityDelta": "-54235970985569965434"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xd2108e000f611f1f0e8dfd11d54e0ed65474c3824d22fb95df6b99433bdb48ae"}	[{"salt": "2940", "amount0": "22", "amount1": "7651", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "-192865563"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x82b832bfbcf6694e4bdce66c66b1760dc037eeb90606bcb936f0ae7d839faffc"}	[{"salt": "1597", "amount0": "8835084557855830", "amount1": "61306207885550686066", "ordinal": 0, "tickLower": 85620, "tickUpper": 90480, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6b3ab80cfbe2e91e5f5d8881c5c3f65f2c99bdb961c874cfddf44e3dd68dd21e"}	[{"salt": "2983", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -372800, "tickUpper": -342800, "liquidityDelta": "-1578228466757963"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3f75bccb843ebe19d730e1821b71f7d520a38c2b9067fce753160d1c1cda4d2e"}	[{"salt": "2968", "amount0": "0", "amount1": "326666373", "ordinal": 0, "tickLower": -274908, "tickUpper": -274900, "liquidityDelta": "-10185028735462837356118"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3cab7b3c5e67a622075c3327153261e1106a3ba8ef663b229d1add752563f5fa"}	[{"salt": "1597", "amount0": "76500604605938", "amount1": "0", "ordinal": 0, "tickLower": 85620, "tickUpper": 90480, "liquidityDelta": "103950174961431748430"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xced1896571b6ef254a69ef5fa5b11f3bbc66412ecf05d05dd8baf02cbfe6437c"}	[{"salt": "2985", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -372800, "tickUpper": -342800, "liquidityDelta": "-1578228431022752"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x99410161cfe48ca76a1b5e28d02025260dd210078ada1058629bfc9889d87337"}	[{"salt": "1597", "amount0": "0", "amount1": "179119397794948968", "ordinal": 0, "tickLower": 85620, "tickUpper": 90480, "liquidityDelta": "61793327163556914736"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6f0f351d330e92ee5f5934d6bddcba9da10798e52b745d539408b3f226882aa9"}	[{"salt": "2990", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 46054, "tickUpper": 52985, "liquidityDelta": "241455139560127703357"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x7e3bf903be8a18a8564bd1d5628869b892a2f71d2517966a0ee227d1b2672d01"}	[{"salt": "2536", "amount0": "55538168269327688", "amount1": "1372697004030830848296", "ordinal": 0, "tickLower": 87000, "tickUpper": 115200, "liquidityDelta": "-12717862091441606660674"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x3926a2e418e275327001d31eeacfd73f0b503adc61ef4d0fab26adf2def2e2b0"}	[{"salt": "2908", "amount0": "13732855120024233", "amount1": "352361365032339194283", "ordinal": 0, "tickLower": 69000, "tickUpper": 112200, "liquidityDelta": "9168534149725335515655"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x2ee43bfe2e9795af8ae7a4c8a49da9eeabd04cad3234ffc8203c0e9c44af837b"}	[{"salt": "2962", "amount0": "66818329191939604118", "amount1": "17199936", "ordinal": 0, "tickLower": -308600, "tickUpper": -276400, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x7d85a251b7ed0d22bb115d7f8953d4c6f72450fa097c4d545f03a128c2528cdc"}	[{"salt": "2266", "amount0": "321620821105660", "amount1": "461343731669497109881", "ordinal": 0, "tickLower": 138240, "tickUpper": 139140, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x82071852223e617bb3b34ba257fd8ff50dbb962e8685b4cae239ea6b4ec2bb77"}	[{"salt": "2266", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 138240, "tickUpper": 139140, "liquidityDelta": "-7300043424026696299442"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5bf3882fda6f6c30ef1b88210ada008561edb282b36c8c96bf9fd609e7b4351b"}	[{"salt": "2536", "amount0": "551729483770512", "amount1": "13173538763567342898", "ordinal": 0, "tickLower": 87000, "tickUpper": 115200, "liquidityDelta": "-12717862091441606660675"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x06c318268716451eb33ddc27431d9041cf74dae3f25f0da1227752fd23844685"}	[{"salt": "2908", "amount0": "781541033483997", "amount1": "18660704933801076149", "ordinal": 0, "tickLower": 69000, "tickUpper": 112200, "liquidityDelta": "11364207185079010461504"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xf97b473e163c54c61a0902897f5bf0411e1060de4d6760381fb31b81d507c5dc"}	[{"salt": "2988", "amount0": "16789509012951", "amount1": "30565", "ordinal": 0, "tickLower": -203190, "tickUpper": -190920, "liquidityDelta": "184809061408919"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x18457e785d380cea1d35fdfc8068150e423083dd7cdbcfd5302fc6d6d0a64375"}	[{"salt": "2986", "amount0": "398486548759", "amount1": "684", "ordinal": 0, "tickLower": -887270, "tickUpper": 887270, "liquidityDelta": "-9525843197251"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x0e7fbcd3e09eb0a9c0cefe0400b14c385e81332983bfe4f511eb63c875e23bd2"}	[{"salt": "2980", "amount0": "486", "amount1": "0", "ordinal": 0, "tickLower": 68280, "tickUpper": 69300, "liquidityDelta": "-6989193255"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xbc47ca701482cf18d31182c3ffb93b220fde6b79fb8caf6c0f3a39e01fd746d5"}	[{"salt": "2583", "amount0": "783647904374000", "amount1": "8540001286189474895", "ordinal": 0, "tickLower": 74800, "tickUpper": 76600, "liquidityDelta": "-375809574922278481525"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6310c98e6b20a92ca5f3002e43cfa5a3a8da644f1efb5824e662fadbc21fceb1"}	[{"salt": "2987", "amount0": "84613012984186547261", "amount1": "109915041", "ordinal": 0, "tickLower": -274900, "tickUpper": -274888, "liquidityDelta": "-7620007441459588604687"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x5ceac150f4f3485887e0ff8eb55e628269c1b9e48690eb82d8728edd928931f9"}	[{"salt": "2791", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": -348970, "tickUpper": 887270, "liquidityDelta": "-2405498809540882412695"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xba8ee54368c01094e701db86db54039fbd22b24bd86770b9ba684731f6c501d1"}	[{"salt": "2668", "amount0": "27416759926483", "amount1": "209267470900649067", "ordinal": 0, "tickLower": 75600, "tickUpper": 76600, "liquidityDelta": "-15673598510956668006"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x78f46e49679fc181fcd36e157667e73216f66e40cbf1446bb08041d480499926"}	[{"salt": "3007", "amount0": "0", "amount1": "0", "ordinal": 0, "tickLower": 92200, "tickUpper": 115200, "liquidityDelta": "-92259391845169552283534"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x505c76810eba3aebb727f5a696f3757a32bf6e473653445e91e72b7a5f5374cb"}	[{"salt": "2961", "amount0": "8376227649857", "amount1": "26520", "ordinal": 0, "tickLower": -198400, "tickUpper": -196600, "liquidityDelta": "-35017983129987"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x63abffbaa1d9c95ea7966621daf90dd38bba97658ff837a7aeacddf788edd612"}	[{"salt": "3006", "amount0": "68362074220134", "amount1": "1210232350881874", "ordinal": 0, "tickLower": 18000, "tickUpper": 27000, "liquidityDelta": "-186005204783540129"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x4a073a38333ec713c79a55c508c5a59b7cec31007794fc9705a4a7e440c58a39"}	[{"salt": "2217", "amount0": "51978781", "amount1": "52296653", "ordinal": 0, "tickLower": -4, "tickUpper": 6, "liquidityDelta": "-200030797925951"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x4c1cb72546c81c7209ae0b187d69b358c488ad61315c9a317c6e0e5d622dc162"}	[{"salt": "3009", "amount0": "54319739882701", "amount1": "470096155770", "ordinal": 0, "tickLower": -49400, "tickUpper": -41200, "liquidityDelta": "-4980217185084570"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x8bccf687184ac95b5bd8660f40c7c69f63606aebdba91e1a7a2e240842a05c35"}	[{"salt": "3012", "amount0": "0", "amount1": "51268792983", "ordinal": 0, "tickLower": -75400, "tickUpper": -71000, "liquidityDelta": "-1660369476912794"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xef5a44c4f24227f4e102ca620ad803088255026dc681737524a62c2b919ad306"}	[{"salt": "2665", "amount0": "31069", "amount1": "52442365636028112900", "ordinal": 0, "tickLower": 299400, "tickUpper": 352400, "liquidityDelta": "-610733522467351"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xb63b45388804c740e225e3cc066b842c8b82a9a7cf4d6dddba7e35f523fce378"}	[{"salt": "2124", "amount0": "449561382557339", "amount1": "66895632970312351", "ordinal": 0, "tickLower": 49080, "tickUpper": 54600, "liquidityDelta": "-10908886582627219039"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x54215dfb2b05395673e17226649f2e959a0abdcba824bbe52cdae157e8b03164"}	[{"salt": "2531", "amount0": "161", "amount1": "28", "ordinal": 0, "tickLower": 68340, "tickUpper": 69600, "liquidityDelta": "165123871"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0xe4c18fcab3ff8022b0070f0742c0e116f81eabe8a4e89207d6f0d80c0cea6504"}	[{"salt": "3021", "amount0": "0", "amount1": "4127", "ordinal": 0, "tickLower": -151305, "tickUpper": -151304, "liquidityDelta": "-20375112646479839232"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x023ab8b80e619276f83130d4042d3521feb31a74c6731ca154a984d0278071c0"}	[{"salt": "1876", "amount0": "0", "amount1": "1733912819323508994565", "ordinal": 0, "tickLower": 164000, "tickUpper": 168000, "liquidityDelta": "0"}]
{"poolManager":"0x000000000004444c5dc75cb358380d2e3de08a90","txHash":"0x6f56029013b8928abcb2ec568e394321dc8a7f9626eb77997428ffe672d09424"}	[{"salt": "2452", "amount0": "91216232530438", "amount1": "2183318", "ordinal": 0, "tickLower": -181380, "tickUpper": -180720, "liquidityDelta": "0"}]
