id	output
{"blockNumber":"21832209","poolId":"0x1ad5bb9f68bd75bccf1eab4292d9dc27982996897510f96c9b0d90bc64799e16","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-20600,"tickUpper":-15800}	{"ok": true, "feeGrowthInside0X128": "833923705894131324518994768044142097", "feeGrowthInside1X128": "367238446407572440236170267752315361"}
{"blockNumber":"21834485","poolId":"0x6807cb8efb4080b8f94ffcf5dd78650d52123d8179d03868f6a270c77c5d9716","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-99000,"tickUpper":-81000}	{"ok": true, "feeGrowthInside0X128": "314093480019756080464233682962601208650", "feeGrowthInside1X128": "40125196403854197021847335056072970"}
{"blockNumber":"21833724","poolId":"0x9f6e0a6f5804c69a40b9e5d7e288f15896e81f24685a0084c6107c35cab604d5","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "929338848966959433678837098976544"}
{"blockNumber":"21833943","poolId":"0xd3667703948d123c1c08cac81c73f91f6224819b274745b0e2ace320a33e24fc","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":176800}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833974","poolId":"0xd3667703948d123c1c08cac81c73f91f6224819b274745b0e2ace320a33e24fc","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":176800}	{"ok": true, "feeGrowthInside0X128": "17743051382567585486518691295287", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834008","poolId":"0xd3667703948d123c1c08cac81c73f91f6224819b274745b0e2ace320a33e24fc","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":175400,"tickUpper":177600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831641","poolId":"0xcde9918571640fa27e70c0a3687a381b96ae2f33de240540e999e51deb69d0a8","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":10320,"tickUpper":12780}	{"ok": true, "feeGrowthInside0X128": "51547022623970372095885751008871366", "feeGrowthInside1X128": "121440676615611589734768305414622068"}
{"blockNumber":"21831649","poolId":"0xcde9918571640fa27e70c0a3687a381b96ae2f33de240540e999e51deb69d0a8","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":10320,"tickUpper":12780}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831533","poolId":"0x2dc4200bf03852dce2d1d54990918118cfbe91e37f33e258b4b7fd615f6fd357","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831557","poolId":"0x9e98ae43791f4a9dffc6e3c052565e058e6669071a542ccba2da5963d1b00bb4","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831583","poolId":"0x070c8378a2b9c831b33d229a60aa413fb1015f426836a322ebb05e2a55567e0e","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831634","poolId":"0x368293f6a70176e18babda01629a81b316af4b66962a8db6e45b42fcacf92a3e","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831644","poolId":"0x368293f6a70176e18babda01629a81b316af4b66962a8db6e45b42fcacf92a3e","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831676","poolId":"0x72c0ac45178c30a1b4938394b0b1d48c2e21f17baf8dd23defeabbac6a68be18","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":138800,"tickUpper":148400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831773","poolId":"0x53d4c8911316a08181429a746cc18e6986e1cde8e65272480c8dee1deb96af30","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831834","poolId":"0x4479f5fa9470e4a1befd4b30ca7817320a4afd87da6e754127676c8d9362cd05","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831926","poolId":"0x52aa43f8e80ed33855244b9f400e1f9612d75f246e28747007028708aabe300d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831948","poolId":"0x57278079a988914df7caab1887d5523243bcf87ddc15385b932d9f2f5ed80321","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21831996","poolId":"0x57278079a988914df7caab1887d5523243bcf87ddc15385b932d9f2f5ed80321","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "1297820152224547352206364138924754", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832068","poolId":"0xc219f01d0ecf09a6ca54ce4d477688d6c7dea89db2683931ccc312042e3c4cbb","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832169","poolId":"0xf14ebcfbf4eaaa9713d134a022fe90441e422fbe902181d52f616d79471379a9","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887272,"tickUpper":887272}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832227","poolId":"0x7174fc4a0994d9665c90aeb76b70e2df8ba411cbe3f704174ff9b43baff4639d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832580","poolId":"0x85f894fb56d2413da262e8f10766fa49e5fac403e85e4d73bb6645c4380c6de0","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":208000,"tickUpper":212000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832604","poolId":"0x355ea22c58d3795c42a5282fd7ce23f00ea28b676078dfa749b9ebbaadf74a17","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":84600,"tickUpper":90600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832637","poolId":"0x636eb8cc0735fae8e41206c3baa76b6a4205401163de0b0a42aafb019c8478cf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":208000,"tickUpper":212000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832651","poolId":"0x85f894fb56d2413da262e8f10766fa49e5fac403e85e4d73bb6645c4380c6de0","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":208000,"tickUpper":212000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832728","poolId":"0x85f894fb56d2413da262e8f10766fa49e5fac403e85e4d73bb6645c4380c6de0","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":208000,"tickUpper":212000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832743","poolId":"0x70fa24a894cb42461ec648174ef630ac7c5c85bfac963f7f47112b39159a7417","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":207896,"tickUpper":211894}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832760","poolId":"0xc93b9a7bf3366a57b0a882a175162dff2be89fa5324268c4a6e3b109ece3d907","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832794","poolId":"0x13beae66829482962f22a96ee76b0c769df457e44efa61978de4a79b29651047","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-488000,"tickUpper":-484000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832920","poolId":"0x7a58e402397949a83644e0a16c28510bbc7acec1e6e684ca67aa1e0c5a38cf80","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":200,"tickUpper":400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21832934","poolId":"0x900c4af695c2aa9ee6a8646f5ce635ba29e3c15fb6f2d7adab08349227351c65","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":222000,"tickUpper":222600}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833107","poolId":"0xc219f01d0ecf09a6ca54ce4d477688d6c7dea89db2683931ccc312042e3c4cbb","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833231","poolId":"0x2f92b371aef58f0abe9c10c06423de083405991f2839638914a1031e91d9a723","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-101,"tickUpper":99}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833287","poolId":"0xc219f01d0ecf09a6ca54ce4d477688d6c7dea89db2683931ccc312042e3c4cbb","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833403","poolId":"0x1abf07d09bbdc95db2507b9c33f410aff82503ffd3937422537c1e6b5bda7ca9","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":133740,"tickUpper":144000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "62680306491688856736263537887632471675"}
{"blockNumber":"21833429","poolId":"0x3f19149c5f9c5c56eab173e179020123dab259ec554c2c8d81ca66643298ae9e","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833452","poolId":"0x454a01ee2955a7467aea2b5455cda68f5b1d0bb719f0bbc4ccd66f6d9a3b32cf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":134940,"tickUpper":143580}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833480","poolId":"0x1abf07d09bbdc95db2507b9c33f410aff82503ffd3937422537c1e6b5bda7ca9","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":133740,"tickUpper":144000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "62680306491688856736263537887632471675"}
{"blockNumber":"21833488","poolId":"0x171d8b47eaa993d4c6db92c1fb0761883cee99eaffc0094d4cb82df16ea5a3f3","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":134951,"tickUpper":143633}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833488","poolId":"0x2dc4200bf03852dce2d1d54990918118cfbe91e37f33e258b4b7fd615f6fd357","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833553","poolId":"0x1abf07d09bbdc95db2507b9c33f410aff82503ffd3937422537c1e6b5bda7ca9","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833557","poolId":"0x2dc4200bf03852dce2d1d54990918118cfbe91e37f33e258b4b7fd615f6fd357","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833595","poolId":"0x2dc4200bf03852dce2d1d54990918118cfbe91e37f33e258b4b7fd615f6fd357","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833673","poolId":"0x88f248ce9a568aa6d73c419f3adf47f3b9545770937c37402204ae9224bcbb43","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833732","poolId":"0x1abf07d09bbdc95db2507b9c33f410aff82503ffd3937422537c1e6b5bda7ca9","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "62680306491688856736263537887632471675"}
{"blockNumber":"21833737","poolId":"0x9a9c23d63de3984f1a9de4e2cce559a30dfcc153b5c860e84e80e8d21852ac0f","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833742","poolId":"0x454a01ee2955a7467aea2b5455cda68f5b1d0bb719f0bbc4ccd66f6d9a3b32cf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833777","poolId":"0x3f6b7316fb6ba67bc31f5fd358336308ac09596ab45af2a677fc104690534022","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833792","poolId":"0x91b80381f2e34275c8b8cc742e5e4770aa79924984839efe56bcfcea4ae35d49","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833925","poolId":"0xb9473acb94f67f3c9d5ac78d1b92ed9a93fdc9c766c04274c23276a7b1eb3e25","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833939","poolId":"0x72c0ac45178c30a1b4938394b0b1d48c2e21f17baf8dd23defeabbac6a68be18","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":138800,"tickUpper":148400}	{"ok": true, "feeGrowthInside0X128": "362799206535441872693543113268922", "feeGrowthInside1X128": "1034848177351080589430368307815680553113"}
{"blockNumber":"21833983","poolId":"0x4a0a45c737723228bdde5b94cb3bb9f309ac96fce352b024c351b398414d0b03","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887200,"tickUpper":887200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21833994","poolId":"0x8ac11b93708e49e4b36fe5e6b9a1a50a286b3d5374b505bb7ca6117e6109e634","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-2600,"tickUpper":6200}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834254","poolId":"0xc980a67a0ddc9fcd3042700d5142c4123662ae54eadc76b02a028cfa97b4d6eb","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834356","poolId":"0xea1320d64b410c04e3890f33c51a628b39143cf74bd7a67e1040661c967f6ef0","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":124294,"tickUpper":142216}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834378","poolId":"0xea1320d64b410c04e3890f33c51a628b39143cf74bd7a67e1040661c967f6ef0","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":124294,"tickUpper":142216}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834430","poolId":"0xd57467b3114eb68dd57ee541875d157ec71ecd0fdb3fc5d3e87a91f0b7f9991a","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834531","poolId":"0x636eb8cc0735fae8e41206c3baa76b6a4205401163de0b0a42aafb019c8478cf","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":208000,"tickUpper":212000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "751012823579378334556146111219630247875"}
{"blockNumber":"21834535","poolId":"0x70fa24a894cb42461ec648174ef630ac7c5c85bfac963f7f47112b39159a7417","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":207896,"tickUpper":211894}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834538","poolId":"0x13beae66829482962f22a96ee76b0c769df457e44efa61978de4a79b29651047","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-488000,"tickUpper":-484000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834541","poolId":"0x7a58e402397949a83644e0a16c28510bbc7acec1e6e684ca67aa1e0c5a38cf80","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":200,"tickUpper":400}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834684","poolId":"0x7143dbab9b43ce6d099095ef4e472ed2a1f1247571fba481337df614a8c85cb6","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-8400,"tickUpper":-8000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834715","poolId":"0x7143dbab9b43ce6d099095ef4e472ed2a1f1247571fba481337df614a8c85cb6","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-8400,"tickUpper":-8000}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21834726","poolId":"0xdd815ddd896e148771701170cda6eb9c45eee4b3daa5345003a3b4a21cdbe630","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887220,"tickUpper":887220}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21838714","poolId":"0x053f6a47ccba79e7d5d623173ed6dd5a31cf19c28bae0fb8276f4506295f90da","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":54780,"tickUpper":57840}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21835011","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "10329265946350698316478654073371207924374", "feeGrowthInside1X128": "27078362981486632570773353654194"}
{"blockNumber":"21835072","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-887270,"tickUpper":887270}	{"ok": true, "feeGrowthInside0X128": "10330055546364376220427004825015109256879", "feeGrowthInside1X128": "27079596530106163040843419238632"}
{"blockNumber":"21835289","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197130,"tickUpper":-194710}	{"ok": true, "feeGrowthInside0X128": "170343466350700310012751021227069580926", "feeGrowthInside1X128": "471396338488466488415804563946"}
{"blockNumber":"21835472","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-196420,"tickUpper":-193380}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21835482","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197200,"tickUpper":-194710}	{"ok": true, "feeGrowthInside0X128": "1357815217993504259367552489552166661320", "feeGrowthInside1X128": "3763052457272750471483273267780"}
{"blockNumber":"21835521","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-191150,"tickUpper":-189320}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21835529","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-191150,"tickUpper":-189320}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21836544","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-198160,"tickUpper":-196940}	{"ok": true, "feeGrowthInside0X128": "2437662759712443569368941900626670371722", "feeGrowthInside1X128": "6529038784652369837973243567355"}
{"blockNumber":"21836593","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197500,"tickUpper":-195610}	{"ok": true, "feeGrowthInside0X128": "3893349850440560853971361843211346531487", "feeGrowthInside1X128": "10449262527681801140673600649932"}
{"blockNumber":"21836915","poolId":"0xdce6394339af00981949f5f3baf27e3610c76326a700af57e4b3e3ae4977f78d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197340,"tickUpper":-196920}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21837187","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-198740,"tickUpper":-193780}	{"ok": true, "feeGrowthInside0X128": "6089982343856485657853469497900530821066", "feeGrowthInside1X128": "16083223213484678199054712766182"}
{"blockNumber":"21837245","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-199360,"tickUpper":-196260}	{"ok": true, "feeGrowthInside0X128": "115792089237316195423570985008687907852530555596415232540067083234480004187979", "feeGrowthInside1X128": "115792089237316195423570985008687907853269984663454959740017174585274559713234"}
{"blockNumber":"21837253","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-198080,"tickUpper":-196600}	{"ok": true, "feeGrowthInside0X128": "7444108720260284831981514414821142699252", "feeGrowthInside1X128": "19615417521202326717696003937297"}
{"blockNumber":"21837651","poolId":"0xdce6394339af00981949f5f3baf27e3610c76326a700af57e4b3e3ae4977f78d","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197820,"tickUpper":-190200}	{"ok": true, "feeGrowthInside0X128": "1559851379540810748603450701432896741999", "feeGrowthInside1X128": "4819914650897346460414600875769"}
{"blockNumber":"21837714","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-357040,"tickUpper":-352340}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21838493","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-357040,"tickUpper":-352340}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21837893","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197690,"tickUpper":-197500}	{"ok": true, "feeGrowthInside0X128": "1707765051831472458888886820155022568619", "feeGrowthInside1X128": "4521803115665119284522650358130"}
{"blockNumber":"21838066","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197530,"tickUpper":-197380}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21838075","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-197530,"tickUpper":-197380}	{"ok": true, "feeGrowthInside0X128": "0", "feeGrowthInside1X128": "0"}
{"blockNumber":"21838370","poolId":"0x21c67e77068de97969ba93d4aab21826d33ca12bb9f565d8496e8fda8a82ca27","stateView":"0x7ffe42c4a5deea5b0fec41c94c136cf115597227","tickLower":-200310,"tickUpper":-196260}	{"ok": true, "feeGrowthInside0X128": "8659006634000581028579800699331250430401", "feeGrowthInside1X128": "22223774602333996794240669803286"}
